,ROI,Pval,FDR,COR
3941,X24435.1,0.714570858283433,0.00596897995998786,-0.0982188275781581
3942,X24436.23,0.802395209580838,0.00596897995998786,0.000319871685082247
3943,X24437.6,0.206528980679547,0.0161398666901515,0.545117012826761
3944,X24440.11,0.00358015851460458,0.119017590885713,0.66234257526956
3945,X24441.7,0.898203592814371,0.00445712736617676,-0.148089391319249
3946,X24443.8,0.17854763491006,0.0161398666901515,0.240724510631061
3947,X24444.10,0.994011976047904,0.00111852064501719,-0.135519644606804
3948,X24445.38,0.958083832335329,0.00325225256030763,-0.2475689879001
3949,X24446.65,0.0799467021985343,0.0318959894298164,0.799095240860839
3950,X24447.26,0.908183632734531,0.00445712736617676,0.0454237584762209
3951,X24449.11,0.660678642714571,0.00789926066868043,0.260372019361341
3952,X24450.96,0.321357285429142,0.0161398666901515,0.435869145131742
3953,X24453.75,0.582834331337325,0.00910301271529395,0.203536624768244
3954,X24454.27,0.2375249500998,0.0161398666901515,0.510476127635656
3955,X24455.2,0.552894211576846,0.00910301271529395,0.301561276900331
3956,X24456.3,0.524950099800399,0.0108888824640821,0.277075718101571
3957,X24457.12,0.461077844311377,0.0108888824640821,0.277234072662888
3958,X24459.15,0.413173652694611,0.0112701011334665,0.0913494764644279
3959,X24462.4,0.267465069860279,0.0161398666901515,0.383958771329084
3960,X24463.1,0.0187393526405451,0.0696564771477952,0.388601203791315
3961,X24465.28,0.475049900199601,0.0108888824640821,0.411407708648851
3962,X24468.36,0.379241516966068,0.0112701011334665,0.266780768771071
3963,X24469.10,0.409181636726547,0.0112701011334665,0.324155269655841
3964,X2447.7,0.0919387075283145,0.0318959894298164,0.589247017619027
3965,X24470.20,0.139240506329114,0.0227829471818838,0.291174779629253
3966,X24471.2,0.207584830339321,0.0161398666901515,0.349861644157285
3967,X24472.28,0.852295409181637,0.00555905631804645,0.250094824384291
3968,X24473.11,0.902195608782435,0.00445712736617676,0.00169352745726392
3969,X24474.12,0.297405189620758,0.0161398666901515,0.253057896369895
3970,X24475.45,0.345309381237525,0.0143112213089285,0.0619517283232405
3971,X24476.18,0.906187624750499,0.00445712736617676,0.0074006992883989
3972,X24479.25,0.185209860093271,0.0161398666901515,0.404226462123066
3973,X24486.1,0.812375249500998,0.00596897995998786,0.0599854674997613
3974,X24487.95,0.313373253493014,0.0161398666901515,0.322800207306727
3975,X24488.8,0.756487025948104,0.00596897995998786,0.0735730767218902
3976,X24489.34,0.0999333777481679,0.0318959894298164,0.510960555375428
3977,X2449.1,0.303393213572854,0.0161398666901515,0.179796398781929
3978,X24490.16,0.497005988023952,0.0108888824640821,0.0707537465367125
3979,X24493.10,0.534930139720559,0.0108888824640821,0.0154901587975352
3980,X24494.67,0.944111776447106,0.00349516628620285,-0.0663677155254184
3981,X24496.26,0.347305389221557,0.0131228345385016,0.209436974340279
3982,X24497.8,0.666666666666667,0.00789926066868043,0.118340440421102
3983,X24499.36,0.343313373253493,0.0143112213089285,0.236664694455735
3984,X24634.1,0.0259942235058876,0.0679086614710307,0.633621851527455
3985,X24635.25,0.548902195608782,0.00910301271529395,0.218576385010263
3986,X24636.9,0.00587639811362682,0.0828000660695243,0.795398830184014
3987,X24637.3,0.844311377245509,0.00596897995998786,-0.142804534212759
3988,X24638.3,0.540918163672655,0.0108888824640821,0.190594128652984
3989,X24640.63,0.167221852098601,0.0161398666901515,0.502309251297518
3990,X24641.10,0.0553210397689402,0.0391845102091359,0.368733056295338
3991,X24642.21,0.756487025948104,0.00596897995998786,0.0711354655597638
3992,X24643.21,0.93812375249501,0.00349516628620285,-0.215820856064001
3993,X24645.2,0.0161469520776239,0.0696564771477952,0.667930532918411
3994,X24646.47,0.63872255489022,0.00812969870481637,0.221391942437402
3995,X24647.3,0.914171656686627,0.00445712736617676,-0.172761070410546
3996,X24648.8,0.497005988023952,0.0108888824640821,0.213181475195751
3997,X24649.11,0.0128879342270943,0.0736063735077929,0.634923280330807
3998,X24651.1,0.467065868263473,0.0108888824640821,0.14794396791971
3999,X24654.13,0.610778443113772,0.00910301271529395,0.148337129487972
4000,X24655.23,0.912175648702595,0.00445712736617676,-0.0507072194075037
4001,X24656.6,0.734530938123752,0.00596897995998786,0.0961228214624613
4002,X24658.98,0.192538307794803,0.0161398666901515,0.478653576071209
4003,X24659.6,0.970059880239521,0.00291736431399068,-0.0441568946112052
4004,X24661.4,0.740518962075848,0.00596897995998786,0.246352634605434
4005,X24662.78,0.776447105788423,0.00596897995998786,0.183226754384197
4006,X24664.3,0.846307385229541,0.00596897995998786,-0.192112255265806
4007,X24665.48,0.822355289421158,0.00596897995998786,0.212191997750297
4008,X24667.27,0.924151696606786,0.00421559397557602,0.00490725110748057
4009,X24669.12,0.75249500998004,0.00596897995998786,-0.126746948079527
4010,X24670.1,0.918163672654691,0.00445712736617676,0.00329496443079281
4011,X24671.15,0.225548902195609,0.0161398666901515,0.133791744608976
4012,X24674.22,0.570858283433134,0.00910301271529395,0.0439410659399343
4013,X24675.2,0.00822161321383601,0.0828000660695243,0.508086355856265
4014,X24676.105,0.192538307794803,0.0161398666901515,0.468868820402486
4015,X24677.106,0.0212576846159544,0.0692363741587621,0.427248272679226
4016,X24678.10,0.952095808383233,0.00348211664572431,-6.26688120438511e-06
4017,X24679.35,0.459081836327345,0.0108888824640821,0.214971857978978
4018,X2468.62,0.0806129247168554,0.0318959894298164,0.636817940864168
4019,X24680.51,0.568862275449102,0.00910301271529395,0.157493502784003
4020,X24681.2,0.544910179640719,0.00992439689124982,0.0564477370352844
4021,X24683.11,0.960079840319361,0.00325225256030763,0.0356124324697711
4022,X24684.7,0.748502994011976,0.00596897995998786,-0.05329063750372
4023,X24685.12,0.409181636726547,0.0112701011334665,0.0873609625055544
4024,X24686.19,0.534930139720559,0.0108888824640821,0.274419945201991
4025,X24687.18,0.768463073852295,0.00596897995998786,0.175718647424826
4026,X24688.9,0.55688622754491,0.00910301271529395,0.394410746021869
4027,X24689.9,0.932135728542914,0.00400982788481193,-0.127890001771852
4028,X24690.1,0.0557653854698956,0.0384690733224403,0.659076545422663
4029,X24693.5,0.740518962075848,0.00596897995998786,-0.021914902787904
4030,X24695.8,0.0271050877582759,0.0661146713872174,0.322227498604973
4031,X24696.14,0.642714570858283,0.00810523810349905,0.234925189875556
4032,X24697.48,0.69061876247505,0.00646186456933566,0.0855670393360864
4033,X24698.12,0.133910726182545,0.0233541118101344,0.594744624903713
4034,X24699.20,0.788423153692615,0.00596897995998786,-0.0407045517750733
4035,X24701.21,0.512974051896208,0.0108888824640821,0.28030139663669
4036,X24702.31,0.648702594810379,0.00810523810349905,0.301967784149612
4037,X24704.38,0.606786427145709,0.00910301271529395,0.153734158225165
4038,X24706.73,0.385229540918164,0.0112701011334665,0.28176874254814
4039,X24707.6,0.756487025948104,0.00596897995998786,0.197626618653059
4040,X24708.7,0.972055888223553,0.00291215227151245,-0.199343941701415
4041,X24710.1,0.31936127744511,0.0161398666901515,0.49816877519886
4042,X24711.21,0.477045908183633,0.0108888824640821,0.335772536884396
4043,X24712.6,0.263473053892216,0.0161398666901515,0.350894445788619
4044,X24713.4,0.0686209193870753,0.0318959894298164,0.664963903865337
4045,X24717.26,0.453093812375249,0.0108888824640821,-0.000618704365369239
4046,X24718.8,0.415169660678643,0.0112701011334665,0.33496223099218
4047,X24720.10,0.471057884231537,0.0108888824640821,0.447833612626237
4048,X24721.17,0.0515441013108198,0.0397251171889573,0.366856791299544
4049,X24722.13,0.279441117764471,0.0161398666901515,0.381529311711033
4050,X24723.58,0.150566289140573,0.0227829471818838,0.414416395046542
4051,X24724.4,0.393213572854291,0.0112701011334665,0.415341486198467
4052,X24725.4,0.730538922155689,0.00596897995998786,-0.100328893700358
4053,X2474.54,0.225849433710859,0.0161398666901515,0.127111980567146
4054,X2475.1,0.497005988023952,0.0108888824640821,-0.0100506686657159
4055,X2480.58,0.854291417165669,0.00555905631804645,-0.159213810633611
4056,X24891.54,0.287425149700599,0.0161398666901515,0.320485489588912
4057,X24892.8,0.758483033932136,0.00596897995998786,0.110734728345823
4058,X24895.25,0.602794411177645,0.00910301271529395,0.0306333766368645
4059,X24896.5,0.826347305389222,0.00596897995998786,0.127357778415499
4060,X24898.39,0.149233844103931,0.0227829471818838,0.352940912993835
4061,X24899.13,0.0377693845812042,0.0540374387780116,0.678010632987379
4062,X24900.46,0.568862275449102,0.00910301271529395,0.221253471159248
4063,X24901.4,0.67065868263473,0.00778629743023976,0.210066457862938
4064,X24902.84,0.56686626746507,0.00910301271529395,-0.0210478649914985
4065,X24903.7,0.11925383077948,0.0233541118101344,0.524079897444657
4066,X24904.121,0.44311377245509,0.0108888824640821,0.188003158794067
4067,X24905.22,0.267465069860279,0.0161398666901515,0.346175559669518
4068,X24907.3,0.840319361277445,0.00596897995998786,-0.169062832699928
4069,X24908.19,0.958083832335329,0.00325225256030763,-0.317917571796338
4070,X24909.40,0.0073825337645984,0.0828000660695243,0.421371110029831
4071,X24910.18,0.171219187208528,0.0161398666901515,0.515063869016982
4072,X24911.57,0.578842315369261,0.00910301271529395,0.00430890475231436
4073,X24912.40,0.301397205588822,0.0161398666901515,0.326304519551999
4074,X24914.10,0.317365269461078,0.0161398666901515,0.524922152524078
4075,X24915.123,0.429141716566866,0.0108888824640821,0.126578234649893
4076,X24917.95,0.327345309381238,0.0161398666901515,0.446333765119512
4077,X24920.6,0.882235528942116,0.00445712736617676,0.0819309806499387
4078,X24921.73,0.415169660678643,0.0112701011334665,0.381238829642713
4079,X24922.19,0.441117764471058,0.0108888824640821,0.253505626777103
4080,X24923.27,0.920159680638723,0.00445712736617676,0.118030101062144
4081,X24926.9,0.0693179293490336,0.0318959894298164,0.34926812638094
4082,X24928.20,0.427145708582834,0.0108888824640821,0.161403679000894
4083,X24929.26,0.820359281437126,0.00596897995998786,-0.0647891854629372
4084,X24931.9,0.203592814371257,0.0161398666901515,0.458691390836755
4085,X24934.96,0.469061876247505,0.0108888824640821,0.1121057409676
4086,X24935.62,0.263473053892216,0.0161398666901515,0.457117539172026
4087,X24937.7,0.746506986027944,0.00596897995998786,0.179702923621518
4088,X24938.7,0.0692871419053964,0.0318959894298164,0.231562779255136
4089,X24940.3,0.12524983344437,0.0233541118101344,0.293687110682438
4090,X24941.14,0.375249500998004,0.0112701011334665,0.358484125652851
4091,X24942.22,0.13124583610926,0.0233541118101344,0.408991013446942
4092,X24944.12,0.564870259481038,0.00910301271529395,0.3597520223169
4093,X24945.16,0.790419161676647,0.00596897995998786,0.0284207455366289
4094,X24946.9,0.534930139720559,0.0108888824640821,0.319857930134754
4095,X24947.40,0.550898203592814,0.00910301271529395,0.274648969030999
4096,X24948.79,0.850299401197605,0.00587097222563429,0.0205878920207792
4097,X24950.21,0.413173652694611,0.0112701011334665,0.416394386595781
4098,X24951.3,0.67065868263473,0.00778629743023976,0.191599730801047
4099,X24952.28,0.223552894211577,0.0161398666901515,0.301193600086664
4100,X24953.27,0.596806387225549,0.00910301271529395,0.298826495369904
4101,X24954.83,0.331337325349301,0.0161398666901515,0.293473424890424
4102,X24955.116,0.632734530938124,0.00812969870481637,0.195035608244843
4103,X24956.1,0.852295409181637,0.00555905631804645,0.0309331652358368
4104,X24957.6,0.74251497005988,0.00596897995998786,0.0285438029950873
4105,X24958.3,0.588822355289421,0.00910301271529395,0.308406984591891
4106,X24959.20,0.147901399067288,0.0227829471818838,0.351654366920549
4107,X24960.48,0.295409181636727,0.0161398666901515,0.337093647120853
4108,X24962.7,0.608782435129741,0.00910301271529395,0.184754950106777
4109,X24963.1,0.94810379241517,0.00349516628620285,0.00301581697678343
4110,X24967.4,0.516966067864271,0.0108888824640821,0.132591073510495
4111,X24968.10,0.285429141716567,0.0161398666901515,0.238207670045101
4112,X24970.117,0.846307385229541,0.00596897995998786,0.124903954254951
4113,X24971.2,0.305389221556886,0.0161398666901515,0.189363423925069
4114,X24973.11,0.768463073852295,0.00596897995998786,0.0841342377615162
4115,X24975.3,0.201865423051299,0.0161398666901515,0.400936259341479
4116,X24977.18,0.528942115768463,0.0108888824640821,0.225214251334245
4117,X24979.17,0.726546906187625,0.00596897995998786,-0.0403759591733778
4118,X24981.8,0.413173652694611,0.0112701011334665,0.314677834307732
4119,X24982.33,0.736526946107784,0.00596897995998786,0.274519443895789
4120,X24983.119,0.407185628742515,0.0112701011334665,0.252788547095649
4121,X2500.2,0.610778443113772,0.00910301271529395,0.161028563685803
4122,X2501.51,0.664670658682635,0.00789926066868043,-0.0529823481816575
4123,X25033.194,0.708582834331337,0.00596897995998786,0.0654236900314895
4124,X25036.10,0.6187624750499,0.00818097497971839,0.200470148632538
4125,X25037.4,0.980039920159681,0.00226292329140607,-0.127392742342519
4126,X25038.5,0.894211576846307,0.00445712736617676,0.0943514556772451
4127,X25039.10,0.135243171219187,0.0233541118101344,0.34344620233288
4128,X25041.11,0.580838323353293,0.00910301271529395,0.168443174105525
4129,X25042.3,0.800399201596806,0.00596897995998786,-0.1088690835762
4130,X25043.74,0.435129740518962,0.0108888824640821,0.0129297342694101
4131,X25048.30,0.710578842315369,0.00596897995998786,0.00634192390428267
4132,X25049.8,0.968063872255489,0.00291736431399068,-0.317505392594047
4133,X2505.49,0.205588822355289,0.0161398666901515,0.322376364364703
4134,X25050.82,0.782435129740519,0.00596897995998786,0.153191559799365
4135,X25051.104,0.734530938123752,0.00596897995998786,0.0671442530299616
4136,X25052.3,0.179213857428381,0.0161398666901515,0.361897604101553
4137,X25053.1,0.766467065868264,0.00596897995998786,-0.0582934684691095
4138,X25054.15,0.323353293413174,0.0161398666901515,0.369912938918776
4139,X25055.56,0.441117764471058,0.0108888824640821,0.421089934768202
4140,X25057.2,0.626746506986028,0.00812969870481637,0.118741611510378
4141,X25058.23,0.499001996007984,0.0108888824640821,0.421368213254524
4142,X25059.18,0.0635414352366141,0.0318959894298164,0.49318933792832
4143,X25060.18,0.200532978014657,0.0161398666901515,0.156273094153297
4144,X25061.8,0.856287425149701,0.0054055845459937,-0.0242746701987369
4145,X25064.34,0.207584830339321,0.0161398666901515,0.558388566231439
4146,X25065.22,0.425149700598802,0.0108888824640821,0.275565420526946
4147,X25066.32,0.588822355289421,0.00910301271529395,0.273071792700113
4148,X25070.18,0.604790419161677,0.00910301271529395,0.105022452344792
4149,X25072.11,0.14856762158561,0.0227829471818838,0.474920442774276
4150,X25073.13,0.502994011976048,0.0108888824640821,0.175601073555292
4151,X25074.119,0.110592938041306,0.0281840205957377,0.462534717995028
4152,X25075.2,0.784431137724551,0.00596897995998786,0.124715735418564
4153,X25076.2,0.650698602794411,0.00810523810349905,0.18494779648483
4154,X25078.13,0.980039920159681,0.00226292329140607,-0.0494159508955398
4155,X25080.16,0.584830339321357,0.00910301271529395,0.194741207929454
4156,X25081.6,0.323353293413174,0.0161398666901515,0.426071631379055
4157,X25082.3,0.413173652694611,0.0112701011334665,0.300220247590737
4158,X25083.26,0.840319361277445,0.00596897995998786,0.0218234051347731
4159,X25085.37,0.652694610778443,0.00808179673693545,0.0453434354435688
4160,X25086.83,0.239520958083832,0.0161398666901515,0.481324531781562
4161,X25087.11,0.970059880239521,0.00291736431399068,-0.18188670999991
4162,X25088.42,0.413173652694611,0.0112701011334665,0.325877084748326
4163,X25089.21,0.794411177644711,0.00596897995998786,-0.0988290408369246
4164,X25091.83,0.167221852098601,0.0161398666901515,0.18849078391344
4165,X25092.32,0.794411177644711,0.00596897995998786,0.0968507726313955
4166,X25093.96,0.00844381897637212,0.0828000660695243,0.612653369006704
4167,X25094.9,0.201596806387226,0.0161398666901515,0.279422378178754
4168,X25095.1,0.93812375249501,0.00349516628620285,-0.148744077843745
4169,X25096.58,0.207584830339321,0.0161398666901515,0.440536470013493
4170,X25099.4,0.602794411177645,0.00910301271529395,0.235416930328952
4171,X25100.11,0.170552964690207,0.0161398666901515,0.254853333900282
4172,X25102.23,0.750499001996008,0.00596897995998786,0.0378649324613871
4173,X25103.45,0.884231536926148,0.00445712736617676,-0.180553270685196
4174,X25104.10,0.19053964023984,0.0161398666901515,0.348189721557617
4175,X25105.70,0.846307385229541,0.00596897995998786,0.095501817377714
4176,X25105.87,0.696606786427146,0.00646186456933566,0.181636359291572
4177,X25108.6,0.393213572854291,0.0112701011334665,0.0484548876496999
4178,X25110.19,0.213572854291417,0.0161398666901515,0.602142607859779
4179,X25111.24,0.429141716566866,0.0108888824640821,0.199440999865162
4180,X25112.6,0.860279441117764,0.0054055845459937,0.106385448832915
4181,X25114.256,0.646706586826347,0.00810523810349905,-0.00529043187074403
4182,X25115.21,0.708582834331337,0.00596897995998786,0.138914922162929
4183,X25116.11,0.327345309381238,0.0161398666901515,0.248505233779222
4184,X25117.17,0.143237841439041,0.0227829471818838,0.190159388632115
4185,X25118.45,0.640718562874252,0.00812969870481637,0.0325111502417291
4186,X25121.7,0.01236945411451,0.0736063735077929,0.360948821087875
4187,X25123.198,0.838323353293413,0.00596897995998786,0.164068609811697
4188,X25124.21,0.441117764471058,0.0108888824640821,0.258917272806356
4189,X25125.7,0.217564870259481,0.0161398666901515,0.387913949756773
4190,X25126.19,0.497005988023952,0.0108888824640821,0.282140873310506
4191,X2514.65,0.393213572854291,0.0112701011334665,0.0552494801466424
4192,X2515.14,0.219187208527648,0.0161398666901515,0.131745426269132
4193,X2516.57,0.598802395209581,0.00910301271529395,-0.0568795933904779
4194,X25209.15,0.692614770459082,0.00646186456933566,0.0964118759382741
4195,X25211.14,0.706586826347305,0.00596897995998786,0.170222130864677
4196,X25215.1,0.235528942115768,0.0161398666901515,0.184978606115295
4197,X25216.8,0.0373250388802488,0.0540374387780116,0.539856846640098
4198,X25217.35,0.083944037308461,0.0318959894298164,0.361796712634073
4199,X25218.10,0.0279937791601866,0.0614528138082926,0.527735720970369
4200,X25219.17,0.379241516966068,0.0112701011334665,0.11678720265935
4201,X25220.8,0.453093812375249,0.0108888824640821,0.228701326883434
4202,X25225.14,0.0966022651565623,0.0318959894298164,0.483142406762319
4203,X25227.20,0.702594810379242,0.00596897995998786,0.101133659508763
4204,X2523.31,0.544910179640719,0.00992439689124982,0.0454393694440633
4205,X25232.4,0.994011976047904,0.00111852064501719,-0.460917061482344
4206,X25233.2,0.920159680638723,0.00445712736617676,-0.113524559157354
4207,X25235.2,0.946107784431138,0.00349516628620285,-0.129290130505289
4208,X25236.11,0.341317365269461,0.0153488243551121,0.270015675361282
4209,X2524.56,0.389221556886228,0.0112701011334665,0.17962809112868
4210,X25240.1,0.249500998003992,0.0161398666901515,0.489839808144291
4211,X25242.12,0.427145708582834,0.0108888824640821,0.183145856538604
4212,X25244.9,0.403193612774451,0.0112701011334665,0.233111176924712
4213,X25245.22,0.407185628742515,0.0112701011334665,0.0525182052367707
4214,X25247.12,0.08927381745503,0.0318959894298164,0.523917625073471
4215,X25248.28,0.0271050877582759,0.0661146713872174,0.560415069637916
4216,X25249.33,0.235176548967355,0.0161398666901515,0.397892259968983
4217,X25251.6,0.441117764471058,0.0108888824640821,0.110070062369674
4218,X25252.29,0.878243512974052,0.0050000725675305,0.0325647455256112
4219,X25253.17,0.211576846307385,0.0161398666901515,0.264709554706212
4220,X25255.4,0.305389221556886,0.0161398666901515,0.340541295914742
4221,X25256.153,0.167888074616922,0.0161398666901515,0.188644402344616
4222,X25256.23,0.570858283433134,0.00910301271529395,0.0108263502745256
4223,X25257.162,0.393213572854291,0.0112701011334665,0.266254078784748
4224,X25258.41,0.429141716566866,0.0108888824640821,0.350045176761718
4225,X25259.7,0.43313373253493,0.0108888824640821,0.0251963258877733
4226,X25260.62,0.415169660678643,0.0112701011334665,0.186247565315331
4227,X25261.42,0.0508775827593868,0.0400561948344334,0.543755076662405
4228,X25263.4,0.630738522954092,0.00812969870481637,0.0677416308231738
4229,X25264.102,0.00213166969819178,0.203709998851234,0.767482676932236
4230,X25265.8,0.0106658766017332,0.0736063735077929,0.607543792611438
4231,X25266.14,0.401197604790419,0.0112701011334665,0.193835152266102
4232,X25270.3,0.25748502994012,0.0161398666901515,0.324424673702592
4233,X25274.2,0.0706195869420386,0.0318959894298164,0.389524605381622
4234,X25275.30,0.958083832335329,0.00325225256030763,-0.00655568030938696
4235,X25276.32,0.926147704590818,0.00421559397557602,-0.169115113815555
4236,X25277.51,0.259481037924152,0.0161398666901515,0.341130473328303
4237,X25278.41,0.0799467021985343,0.0318959894298164,0.604887172180716
4238,X25279.44,0.367265469061876,0.0112701011334665,0.387422579320123
4239,X25280.2,0.337325349301397,0.0161398666901515,0.0817206225976821
4240,X25282.6,0.455089820359281,0.0108888824640821,0.28819285067925
4241,X25283.2,0.960079840319361,0.00325225256030763,0.0556979242248844
4242,X25284.47,0.788423153692615,0.00596897995998786,-0.0928835972966873
4243,X25285.14,0.592814371257485,0.00910301271529395,0.0416325588884356
4244,X25286.33,0.122584943371086,0.0233541118101344,0.376701131205966
4245,X25287.7,0.0125175912895341,0.0736063735077929,0.362136577717772
4246,X25288.16,0.604790419161677,0.00910301271529395,0.119861054637652
4247,X25291.27,0.373253493013972,0.0112701011334665,0.324414045273776
4248,X25292.4,0.431137724550898,0.0108888824640821,0.0233653191774027
4249,X25292.6,0.0686209193870753,0.0318959894298164,0.412546675993974
4250,X25296.3,0.24750499001996,0.0161398666901515,0.356473489122623
4251,X25297.11,0.950099800399202,0.00348862780737208,0.0691883023151275
4252,X25298.53,0.30938123752495,0.0161398666901515,0.519718658995755
4253,X25299.11,0.411177644710579,0.0112701011334665,0.230816588548359
4254,X25300.39,0.642714570858283,0.00810523810349905,0.311788347449513
4255,X25301.48,0.0746169220519654,0.0318959894298164,0.434864645727215
4256,X25306.51,0.572854291417166,0.00910301271529395,0.294579903653987
4257,X25307.8,0.880239520958084,0.00445712736617676,-0.0871502961959386
4258,X25308.8,0.978043912175649,0.00232980259339627,-0.287789752791538
4259,X25409.5,0.694610778443114,0.00646186456933566,0.134515850686148
4260,X25412.53,0.0251833197540923,0.0692363741587621,0.785128148290308
4261,X25413.80,0.31936127744511,0.0161398666901515,0.237591478913445
4262,X25414.11,0.750499001996008,0.00596897995998786,0.229115916688343
4263,X25416.5,0.726546906187625,0.00596897995998786,0.105986539870969
4264,X25419.59,0.0886075949367089,0.0318959894298164,0.472694045333908
4265,X25422.58,0.602794411177645,0.00910301271529395,0.026247782232531
4266,X25424.234,0.0715396578538103,0.0318959894298164,0.513077413234846
4267,X25428.103,0.497005988023952,0.0108888824640821,0.231888804514581
4268,X25433.25,0.058875805376583,0.0324816724120234,0.516618417955001
4269,X25437.18,0.395209580838323,0.0112701011334665,0.245614455175094
4270,X25438.288,0.952095808383233,0.00348211664572431,-0.141411546226535
4271,X25444.29,0.956087824351297,0.00325225256030763,-0.288674180842948
4272,X25446.34,0.620758483033932,0.00818097497971839,0.0223852051257504
4273,X25451.39,0.455089820359281,0.0108888824640821,0.0911061119643692
4274,X25452.16,0.140572951365756,0.0227829471818838,0.524314112293925
4275,X25453.57,0.499001996007984,0.0108888824640821,0.211208988072149
4276,X25456.73,0.62874251497006,0.00812969870481637,0.08361682519139
4277,X25459.3,0.435129740518962,0.0108888824640821,0.0914584808144133
4278,X25460.36,0.646706586826347,0.00810523810349905,0.234940015649358
4279,X25461.3,0.301397205588822,0.0161398666901515,0.472257947765605
4280,X25463.3,0.457085828343313,0.0108888824640821,0.0554979025416004
4281,X25464.1,0.321357285429142,0.0161398666901515,0.503047318057514
4282,X25465.42,0.668662674650699,0.00789926066868043,0.357961817899639
4283,X25466.84,0.850299401197605,0.00587097222563429,0.131823471700545
4284,X25468.5,0.506986027944112,0.0108888824640821,0.277603909279659
4285,X25472.12,0.780439121756487,0.00596897995998786,0.128300789398235
4286,X25473.62,0.425149700598802,0.0108888824640821,0.13099703947777
4287,X25479.8,0.367265469061876,0.0112701011334665,0.0927473307833389
4288,X25480.21,0.407185628742515,0.0112701011334665,0.31360908573142
4289,X25481.66,0.984031936127745,0.00156314919287814,0.000349710217784894
4290,X25482.5,0.942115768463074,0.00349516628620285,-0.238531960204878
4291,X25484.120,0.830339321357285,0.00596897995998786,0.213057038473869
4292,X25486.38,0.816367265469062,0.00596897995998786,0.0821355421180177
4293,X25488.6,0.1072618254497,0.0318959894298164,0.295097766851841
4294,X25491.54,0.431137724550898,0.0108888824640821,0.425264685112798
4295,X25492.7,0.55688622754491,0.00910301271529395,0.315436021287969
4296,X25493.11,0.830339321357285,0.00596897995998786,0.0320156709056172
4297,X25497.35,0.778443113772455,0.00596897995998786,-0.0200547721050163
4298,X25499.37,0.0406576316374139,0.0540374387780116,0.384081976796612
4299,X25500.6,0.936127744510978,0.00366628653662842,0.118367223334247
4300,X25501.128,0.124583610926049,0.0233541118101344,0.336581391370688
4301,X2558.51,0.49500998003992,0.0108888824640821,0.21622340498858
4302,X2567.5,0.259481037924152,0.0161398666901515,0.103332374742385
4303,X2570.72,0.916167664670659,0.00445712736617676,-0.245454650990835
4304,X2571.12,0.265469061876248,0.0161398666901515,0.108878921327901
4305,X2573.20,0.159893404397069,0.0198733694871693,0.317532855989982
4306,X2575.5,0.170552964690207,0.0161398666901515,0.196093768153024
4307,X2578.67,0.239520958083832,0.0161398666901515,0.189622526471405
4308,X2579.17,0.684630738522954,0.00692413269900656,-0.0790030829978305
4309,X2580.83,0.30938123752495,0.0161398666901515,0.217430605878752
4310,X2585.2,0.926147704590818,0.00421559397557602,-0.267856236088389
4311,X25879.6,0.30938123752495,0.0161398666901515,0.355523012981163
4312,X25880.14,0.894211576846307,0.00445712736617676,-0.0567190496724886
4313,X25886.11,0.94810379241517,0.00349516628620285,-0.0593172022001426
4314,X25889.108,0.134576948700866,0.0233541118101344,0.270023187462618
4315,X25895.29,0.219560878243513,0.0161398666901515,0.38089710769267
4316,X25898.4,0.0255498778049322,0.0692363741587621,0.556168853734513
4317,X2590.69,0.137908061292472,0.0229904376327547,0.171805695581358
4318,X25901.3,0.123251165889407,0.0233541118101344,0.416047557897633
4319,X25902.27,0.0178505295904007,0.0696564771477952,0.577338177452851
4320,X25904.17,0.764471057884232,0.00596897995998786,-0.0464743537726531
4321,X25906.5,0.127248500999334,0.0233541118101344,0.333225005555477
4322,X25907.47,0.0444345700955343,0.0540374387780116,0.472714284554567
4323,X25912.131,0.754491017964072,0.00596897995998786,-0.0778401678826789
4324,X25913.17,0.0972684876748834,0.0318959894298164,0.228293479893898
4325,X25917.12,0.331337325349301,0.0161398666901515,0.183310437936004
4326,X25918.60,0.67065868263473,0.00778629743023976,-0.0778301054421369
4327,X25921.3,0.405189620758483,0.0112701011334665,0.128853178566555
4328,X25922.7,0.684630738522954,0.00692413269900656,-0.0388754259910384
4329,X25926.29,0.221556886227545,0.0161398666901515,0.463879216333956
4330,X25938.13,0.321357285429142,0.0161398666901515,0.270432306472504
4331,X25941.4,0.201199200532978,0.0161398666901515,0.323054532053466
4332,X25947.116,0.461077844311377,0.0108888824640821,0.26296954621537
4333,X25948.18,0.794411177644711,0.00596897995998786,-0.044709816463903
4334,X25949.3,0.453093812375249,0.0108888824640821,0.151036367644252
4335,X25951.17,0.600798403193613,0.00910301271529395,-0.00398195208860986
4336,X25954.3,0.18454363757495,0.0161398666901515,0.393794975938711
4337,X25956.9,0.211576846307385,0.0161398666901515,0.193375020031559
4338,X25957.5,0.337325349301397,0.0161398666901515,0.380328255708031
4339,X25960.15,0.68063872255489,0.00692413269900656,0.0432266514497158
4340,X25962.51,0.830339321357285,0.00596897995998786,0.181779537482732
4341,X25963.2,0.209580838323353,0.0161398666901515,0.313318782935705
4342,X25964.12,0.483033932135729,0.0108888824640821,0.0207661632403256
4343,X25967.34,0.714570858283433,0.00596897995998786,-0.100428670607717
4344,X2597.8,1.83915034911849e-05,1.19081866857664,0.692244691956381
4345,X2598.9,0.860279441117764,0.0054055845459937,0.121295621503631
