,ROI,Pval,FDR,COR
504,X11544.39,0.339321357285429,0.13245907438189,NA
505,X11545.9,0.730538922155689,0.0361496686328195,NA
506,X11546.7,0.586826347305389,0.0581789270839847,NA
507,X11547.84,0.275449101796407,0.157157772245754,NA
508,X11548.84,0.584830339321357,0.0583636153631462,NA
509,X11549.6,0.251497005988024,0.167005138024531,NA
510,X11551.16,0.0191068651410798,0.469422461995531,NA
511,X11556.19,0.754491017964072,0.0321692956809323,NA
512,X11557.3,0.435129740518962,0.0957992516320409,NA
513,X11560.76,0.471057884231537,0.0864210916186952,NA
514,X11562.9,0.980039920159681,0.00264018795845133,NA
515,X11563.51,0.37125748502994,0.118248550506273,NA
516,X11565.58,0.251497005988024,0.167005138024531,NA
517,X11566.48,0.335329341317365,0.133541121623312,NA
518,X11567.23,0.49500998003992,0.0790940277566133,NA
519,X11568.2,0.714570858283433,0.0371969352084447,NA
520,X11570.94,0.820359281437126,0.0225159583102232,NA
521,X11571.75,0.273453093812375,0.15827476603,NA
522,X11572.4,0.0182181737391691,0.469422461995531,NA
523,X11573.3,0.0732844770153231,0.338611936595203,NA
524,X11582.63,0.413173652694611,0.101160668544183,NA
525,X11586.2,0.0279937791601866,0.454756182547315,NA
526,X11587.5,0.986027944111776,0.00224767338421477,NA
527,X11590.5,0.141716566866267,0.247262404789989,NA
528,X11591.43,0.245508982035928,0.169514067485813,NA
529,X11592.1,0.962075848303393,0.00427992864671486,NA
530,X11593.21,0.0439706862091939,0.415417031825541,NA
531,X11596.47,0.93812375249501,0.00705224607361641,NA
532,X11601.26,0.554890219560878,0.0643753786671056,NA
533,X11602.12,0.980039920159681,0.00264018795845133,NA
534,X11606.22,0.159680638722555,0.227845174560318,NA
535,X11607.15,0.864271457085828,0.016645587851576,NA
536,X11608.5,0.652694610778443,0.047095711180184,NA
537,X11614.29,0.277445109780439,0.156677346719176,NA
538,X11615.16,0.654690618762475,0.0463655354184714,NA
539,X11616.9,0.163672654690619,0.224860514168024,NA
540,X11617.1,0.259481037924152,0.164037530382714,NA
541,X11618.83,0.103264490339773,0.28595609816353,NA
542,X11626.7,0.768463073852295,0.0300339775073835,NA
543,X11629.36,0.562874251497006,0.0625782397949231,NA
544,X11633.89,0.602794411177645,0.0555868442373481,NA
545,X11634.32,0.483033932135729,0.0822577462251639,NA
546,X11636.33,0.922155688622755,0.00921138990268106,NA
547,X11638.42,0.0193290379915574,0.469422461995531,NA
548,X11643.73,0.0719520319786809,0.341510464475019,NA
549,X11645.9,0.355289421157685,0.125353971677038,NA
550,X11646.4,0.0353097934710193,0.435329015578805,NA
551,X11647.6,0.86626746506986,0.016645587851576,NA
552,X11649.3,0.552894211576846,0.0647833147423863,NA
553,X11651.24,0.750499001996008,0.0328685713442625,NA
554,X11653.69,0.774451097804391,0.0290644776775445,NA
555,X11654.77,0.80439121756487,0.0256397705545228,NA
556,X11656.110,0.203592814371257,0.194532184016742,NA
557,X11657.86,0.363273453093812,0.121157313282142,NA
558,X11659.31,0.516966067864271,0.0741092223098728,NA
559,X11661.11,0.479041916167665,0.0829860902714782,NA
560,X11664.32,0.588822355289421,0.0578111949173633,NA
561,X11666.72,0.594810379241517,0.0564466003493263,NA
562,X11667.29,0.401197604790419,0.105173156799745,NA
563,X11669.39,0.0191068651410798,0.469422461995531,NA
564,X11670.18,0.149700598802395,0.239969037970498,NA
565,X11671.19,0.524950099800399,0.072177700798254,NA
566,X11672.17,0.25748502994012,0.164037530382714,NA
567,X11677.17,0.694610778443114,0.0390655508635629,NA
568,X11678.105,0.149700598802395,0.239969037970498,NA
569,X11681.8,0.522954091816367,0.0727310304218507,NA
570,X11682.7,0.958083832335329,0.00506400992236116,NA
571,X11683.19,0.431137724550898,0.0968218671823218,NA
572,X11690.47,0.233532934131737,0.176639649511495,NA
573,X11692.21,0.417165668662675,0.100181130764163,NA
574,X11696.7,0.31936127744511,0.137686210307675,NA
575,X11699.16,0.0113308153743613,0.498020421959622,NA
576,X11708.2,0.415169660678643,0.100728009500408,NA
577,X11709.29,0.145708582834331,0.243531113154139,NA
578,X11712.207,0.383233532934132,0.114140989641319,NA
579,X11715.1,0.325349301397206,0.134956039411967,NA
580,X11716.28,0.471057884231537,0.0864210916186952,NA
581,X11814.29,0.0419720186542305,0.420747752135975,NA
582,X11816.84,0.235528942115768,0.175058578660762,NA
583,X11817.1,0.197604790419162,0.197662173818811,NA
584,X11825.27,0.479041916167665,0.0829860902714782,NA
585,X11827.7,0.914171656686627,0.00988459174970925,NA
586,X11830.48,0.221556886227545,0.185497610977076,NA
587,X11833.83,0.083944037308461,0.322849331605832,NA
588,X11836.144,0.0493004663557628,0.397062145176983,NA
589,X11837.7,0.0139968895800933,0.482526304008194,NA
590,X11838.130,0.0186625194401244,0.469422461995531,NA
591,X11851.21,0.790419161676647,0.0275546952211183,NA
592,X11872.9,0.874251497005988,0.0162266378515357,NA
593,X11910.27,0.822355289421158,0.0218907006840969,NA
594,X11911.13,0.331337325349301,0.133960040506746,NA
595,X11926.23,0.173652694610778,0.217920437509092,NA
596,X11934.9,0.135728542914172,0.251416562318661,NA
597,X11949.25,0.0512991339107262,0.390256577488333,NA
598,X11952.1,0.748502994011976,0.0331822300085867,NA
599,X11955.1,0.359281437125749,0.122977573161288,NA
600,X11967.23,0.926147704590818,0.0080911962560653,NA
601,X11969.5,0.6187624750499,0.0516575941457936,NA
602,X11988.24,0.427145708582834,0.0986710544214152,NA
603,X11989.35,0.848303393213573,0.0183164340038605,NA
604,X12001.7,0.0399733510992672,0.425374176172271,NA
605,X12008.3,0.00859195615139619,0.527288217675414,NA
606,X12014.19,0.786427145708583,0.0276813530684287,NA
607,X12016.60,0.453093812375249,0.0911713470619646,NA
608,X12018.84,0.784431137724551,0.0281190987833427,NA
609,X12020.39,0.840319361277445,0.0203874542626638,NA
610,X12022.12,0.435129740518962,0.0957992516320409,NA
611,X12030.82,0.792415169660679,0.0275546952211183,NA
612,X12033.3,0.449101796407186,0.0925685766044422,NA
613,X12046.51,0.269461077844311,0.159754230196657,NA
614,X12077.32,0.840319361277445,0.0203874542626638,NA
615,X12329.21,0.197604790419162,0.197662173818811,NA
616,X12332.7,0.0199955565429904,0.469422461995531,NA
617,X12333.87,0.964071856287425,0.00388255639761419,NA
618,X12334.25,0.131736526946108,0.256635296993358,NA
619,X12338.27,0.0224394578982448,0.465206231533073,NA
620,X12340.17,0.822355289421158,0.0218907006840969,NA
621,X12341.8,0.70059880239521,0.0384252854209586,NA
622,X12343.14,0.552894211576846,0.0647833147423863,NA
623,X12345.4,0.910179640718563,0.0105243819593495,NA
624,X12347.29,0.453093812375249,0.0911713470619646,NA
625,X12348.46,0.656686626746507,0.0460631517293644,NA
626,X12350.86,0.0886075949367089,0.313465811938542,NA
627,X12351.25,0.413173652694611,0.101160668544183,NA
628,X12352.70,0.337325349301397,0.132726645189052,NA
629,X12355.223,0.211576846307385,0.191043086736224,NA
630,X12356.65,0.377245508982036,0.116481208076384,NA
631,X12357.41,0.141716566866267,0.247262404789989,NA
632,X12358.6,0.259481037924152,0.164037530382714,NA
633,X12361.102,0.726546906187625,0.0361496686328195,NA
634,X12363.70,0.311377245508982,0.14040635082893,NA
635,X12365.108,0.524950099800399,0.072177700798254,NA
636,X12366.16,0.606786427145709,0.0555868442373481,NA
637,X12367.52,0.395209580838323,0.108662307631471,NA
638,X12368.18,0.295409181636727,0.149216012300278,NA
639,X12370.30,0.0919387075283145,0.305518496914183,NA
640,X12372.50,0.235528942115768,0.175058578660762,NA
641,X12373.73,0.107784431137725,0.283816489248328,NA
642,X12374.8,0.139720558882236,0.248695313533438,NA
643,X12376.85,0.658682634730539,0.0460163405322248,NA
644,X12378.71,0.24750499001996,0.168382797031349,NA
645,X12381.26,0.550898203592814,0.0654841560436566,NA
646,X12382.2,0.447105788423154,0.0932748356090259,NA
647,X12384.92,0.221556886227545,0.185497610977076,NA
648,X12385.4,0.205588822355289,0.194360319712137,NA
649,X12386.11,0.888223552894212,0.0134862916427844,NA
650,X12387.7,0.978043912175649,0.0030854260670136,NA
651,X12389.4,0.19560878243513,0.197662173818811,NA
652,X12391.27,0.369261477045908,0.118933853400017,NA
653,X12392.30,0.165668662674651,0.222519313045894,NA
654,X12394.53,0.93812375249501,0.00705224607361641,NA
655,X12395.86,0.75249500998004,0.0327091378558519,NA
656,X12396.19,0.674650698602794,0.0417476662761216,NA
657,X12398.15,0.421157684630739,0.0999199955061228,NA
658,X12399.194,0.30938123752495,0.141322622444181,NA
659,X12400.25,0.50499001996008,0.0765384636858116,NA
660,X12401.3,0.0739506995336442,0.337387536342695,NA
661,X12403.30,0.802395209580838,0.0259919107521205,NA
662,X12406.119,0.189620758483034,0.203470021584372,NA
663,X12408.333,0.187624750499002,0.205192358847009,NA
664,X12409.90,0.197604790419162,0.197662173818811,NA
665,X12411.60,0.976047904191617,0.0030854260670136,NA
666,X12414.31,0.157684630738523,0.231236160508018,NA
667,X12415.122,0.0679546968687542,0.350970819060985,NA
668,X12417.46,0.594810379241517,0.0564466003493263,NA
669,X12422.143,0.459081836327345,0.089991586560006,NA
670,X12423.38,0.19560878243513,0.197662173818811,NA
671,X12424.107,0.0202177293934681,0.468809582431118,NA
672,X12425.104,0.415169660678643,0.100728009500408,NA
673,X12426.19,0.463073852295409,0.0884204266047385,NA
674,X12427.8,0.285429141716567,0.154513707824026,NA
675,X12428.2,0.163672654690619,0.224860514168024,NA
676,X12430.78,0.405189620758483,0.103893737112372,NA
677,X12431.13,0.606786427145709,0.0555868442373481,NA
678,X12432.23,0.0992671552298468,0.287290222870273,NA
679,X12433.8,0.0779480346435709,0.331528349019156,NA
680,X12434.25,0.00933264202651655,0.523526405642541,NA
681,X12437.18,0.808383233532934,0.0254462414399081,NA
682,X12438.127,0.137724550898204,0.250164837130883,NA
683,X12439.67,0.572854291417166,0.0606275361209041,NA
684,X12442.4,0.864271457085828,0.016645587851576,NA
685,X12444.39,0.802395209580838,0.0259919107521205,NA
686,X12445.50,0.165668662674651,0.222519313045894,NA
687,X12446.49,0.900199600798403,0.011508034503419,NA
688,X12448.246,0.0692871419053964,0.349583085037294,NA
689,X12449.16,0.544910179640719,0.0662457642404665,NA
690,X12450.42,0.327345309381238,0.134944122205972,NA
691,X12451.62,0.273453093812375,0.15827476603,NA
692,X12452.32,0.0473017988007995,0.403290211192871,NA
693,X12453.161,0.209580838323353,0.191560245127519,NA
694,X12454.105,0.419161676646707,0.0999199955061228,NA
695,X12455.48,0.24750499001996,0.168382797031349,NA
696,X12456.5,0.942115768463074,0.00682994041378517,NA
697,X12457.10,0.514970059880239,0.0746760934498012,NA
698,X12458.79,0.219560878243513,0.186498419758214,NA
699,X12459.13,0.415169660678643,0.100728009500408,NA
700,X12460.18,0.534930139720559,0.068870041943753,NA
701,X12461.8,0.796407185628742,0.0266182790012962,NA
702,X12462.20,0.277445109780439,0.156677346719176,NA
703,X12463.7,0.942115768463074,0.00682994041378517,NA
704,X12466.7,0.620758483033932,0.0513246528178887,NA
705,X12469.19,0.457085828343313,0.089991586560006,NA
706,X12471.47,0.055962691538974,0.379172905287475,NA
707,X12473.48,0.532934131736527,0.0691073165347717,NA
708,X12475.48,0.850299401197605,0.0182052825234581,NA
709,X12476.50,0.201596806387226,0.195687952039067,NA
710,X12477.42,0.692614770459082,0.0394174267756633,NA
711,X12478.15,0.652694610778443,0.047095711180184,NA
712,X12479.50,0.171656686626747,0.21859825787336,NA
713,X12482.5,0.00703651581364343,0.534934943430009,NA
714,X12483.62,0.491017964071856,0.0800990119335581,NA
715,X12484.67,0.239520958083832,0.173176078390099,NA
716,X12486.8,0.0752831445702865,0.335754385995108,NA
717,X12488.9,0.940119760479042,0.00690843360008353,NA
718,X12490.92,0.890219560878243,0.0132548097354744,NA
719,X12491.23,0.341317365269461,0.131256035255302,NA
720,X12493.42,0.44311377245509,0.0936896672695837,NA
721,X12494.99,0.548902195608782,0.0654841560436566,NA
722,X12497.29,0.69061876247505,0.0399347795607551,NA
723,X12498.12,0.820359281437126,0.0225159583102232,NA
724,X12499.108,0.421157684630739,0.0999199955061228,NA
725,X12501.10,0.0906062624916722,0.308510204372094,NA
726,X12503.5,0.94810379241517,0.00678945122374387,NA
727,X12504.26,0.75249500998004,0.0327091378558519,NA
728,X12507.16,0.385229540918164,0.113498235457224,NA
729,X12508.9,0.100599600266489,0.28595609816353,NA
730,X12509.115,0.540918163672655,0.0673838638116636,NA
731,X12510.3,0.147704590818363,0.240284418079551,NA
732,X12511.83,0.522954091816367,0.0727310304218507,NA
733,X12513.8,0.0732844770153231,0.338611936595203,NA
734,X12514.16,0.0846102598267821,0.322849331605832,NA
735,X12515.45,0.108594270486342,0.282977088928147,NA
736,X12516.13,0.201596806387226,0.195687952039067,NA
737,X12517.52,0.421157684630739,0.0999199955061228,NA
738,X12518.289,0.0139968895800933,0.482526304008194,NA
739,X12521.3,0.986027944111776,0.00224767338421477,NA
740,X12522.6,0.554890219560878,0.0643753786671056,NA
741,X12524.18,0.327345309381238,0.134944122205972,NA
742,X12527.50,0.199600798403194,0.196271320794693,NA
743,X12528.40,0.772455089820359,0.0292862326216839,NA
744,X12530.14,0.792415169660679,0.0275546952211183,NA
745,X12531.5,0.766467065868264,0.0301086377948245,NA
746,X12532.28,0.584830339321357,0.0583636153631462,NA
747,X12533.135,0.530938123752495,0.0693462441177429,NA
748,X12534.10,0.016885136636303,0.469422461995531,NA
749,X12535.2,0.658682634730539,0.0460163405322248,NA
750,X12536.46,0.918163672654691,0.00971169463960282,NA
751,X12537.88,0.227544910179641,0.181512920177782,NA
752,X12538.19,0.658682634730539,0.0460163405322248,NA
753,X12540.25,0.321357285429142,0.136813678402501,NA
754,X12543.76,0.385229540918164,0.113498235457224,NA
755,X12546.1,0.864271457085828,0.016645587851576,NA
756,X12548.75,0.586826347305389,0.0581789270839847,NA
757,X12549.33,0.686626746506986,0.0408123489313828,NA
758,X12551.3,0.636726546906188,0.0482923178684033,NA
759,X12553.5,0.0413057961359094,0.420919447539873,NA
760,X12554.10,0.497005988023952,0.0790127212557749,NA
761,X12556.7,0.215568862275449,0.188920728929623,NA
762,X12557.18,0.55688622754491,0.0641620256870415,NA
763,X12558.3,0.864271457085828,0.016645587851576,NA
764,X12560.9,0.293413173652695,0.150072434685395,NA
765,X12562.1,0.522954091816367,0.0727310304218507,NA
766,X12563.2,0.315369261477046,0.138888498110966,NA
767,X12564.9,0.790419161676647,0.0275546952211183,NA
768,X12568.14,0.213572854291417,0.190534995477929,NA
769,X12569.25,0.966067864271457,0.00388255639761419,NA
770,X12571.14,0.684630738522954,0.0410896381218664,NA
771,X12572.236,0.269461077844311,0.159754230196657,NA
772,X12573.80,0.0164407909353477,0.469422461995531,NA
773,X12575.30,0.179640718562874,0.21133107557169,NA
774,X12576.21,0.0224394578982448,0.465206231533073,NA
775,X12577.100,0.197604790419162,0.197662173818811,NA
776,X12578.13,0.00404928273375966,0.556392210452535,NA
777,X12580.7,0.788423153692615,0.0275546952211183,NA
778,X12581.39,0.285429141716567,0.154513707824026,NA
779,X12583.77,0.712574850299401,0.0371969352084447,NA
780,X12585.39,0.946107784431138,0.00678945122374387,NA
781,X12587.65,0.0346435709526982,0.435329015578805,NA
782,X12591.27,0.612774451097804,0.0537415264923283,NA
783,X12593.33,0.704590818363273,0.0379771109154243,NA
784,X12594.5,0.574850299401198,0.059962882023042,NA
785,X12595.11,0.0313263719173517,0.438813119263226,NA
786,X12597.68,0.295409181636727,0.149216012300278,NA
787,X12599.10,0.407185628742515,0.103441990098334,NA
788,X12603.87,0.6187624750499,0.0516575941457936,NA
789,X12604.16,0.243512974051896,0.170489043952388,NA
790,X12605.1,0.297405189620758,0.147827146203338,NA
791,X12612.37,0.692614770459082,0.0394174267756633,NA
792,X12616.45,0.447105788423154,0.0932748356090259,NA
793,X12618.50,0.0986009327115256,0.289569943576247,NA
794,X12619.14,0.600798403193613,0.0555868442373481,NA
795,X12620.3,0.0752831445702865,0.335754385995108,NA
796,X12621.55,0.281437125748503,0.154513707824026,NA
797,X12622.96,0.285429141716567,0.154513707824026,NA
798,X12623.84,0.259481037924152,0.164037530382714,NA
799,X12625.138,0.978043912175649,0.0030854260670136,NA
800,X12626.6,0.914171656686627,0.00988459174970925,NA
801,X12627.97,0.0255498778049322,0.45886034501602,NA
802,X12628.31,0.642714570858283,0.0474373917405303,NA
803,X12630.8,0.441117764471058,0.0946347380186184,NA
804,X12632.14,0.475049900199601,0.0841555260933575,NA
805,X12633.3,0.792415169660679,0.0275546952211183,NA
806,X12634.79,0.359281437125749,0.122977573161288,NA
807,X12635.9,0.882235528942116,0.0148655991062177,NA
808,X12636.113,0.169660678642715,0.219290933154522,NA
809,X12637.7,0.0246611864030216,0.45886034501602,NA
810,X12641.3,0.263473053892216,0.16229037417331,NA
811,X12643.4,0.840319361277445,0.0203874542626638,NA
812,X12644.63,0.19560878243513,0.197662173818811,NA
813,X12646.2,0.375249500998004,0.117653040596217,NA
814,X12647.52,0.395209580838323,0.108662307631471,NA
815,X12649.80,0.702594810379242,0.0380794378167333,NA
816,X12650.43,0.668662674650699,0.0433608717692294,NA
817,X12651.21,0.604790419161677,0.0555868442373481,NA
818,X12652.37,0.0526315789473684,0.387884298771868,NA
819,X12653.13,0.127744510978044,0.264757257893089,NA
820,X12655.30,0.207584830339321,0.192278499757292,NA
821,X12656.1,0.956087824351297,0.00520186366966784,NA
822,X12657.2,0.445109780439122,0.0934252350700248,NA
823,X12658.72,0.822355289421158,0.0218907006840969,NA
824,X12659.13,0.598802395209581,0.0555868442373481,NA
825,X12661.44,0.439121756487026,0.0951331038680929,NA
826,X12662.82,0.800399201596806,0.0261997589660639,NA
827,X12663.1,0.868263473053892,0.016608867256145,NA
828,X12664.19,0.49500998003992,0.0790940277566133,NA
829,X12665.16,0.145708582834331,0.243531113154139,NA
830,X12667.2,0.554890219560878,0.0643753786671056,NA
831,X12668.7,0.996007984031936,0.00105496099597207,NA
832,X12669.30,0.908183632734531,0.0107461884183471,NA
833,X12670.15,0.774451097804391,0.0290644776775445,NA
834,X12671.35,0.660678642714571,0.0458010180299544,NA
835,X12675.14,0.880239520958084,0.0151019593973678,NA
836,X12676.1,0.906187624750499,0.0107461884183471,NA
837,X12677.164,0.0499666888740839,0.394245060868038,NA
838,X12678.66,0.922155688622755,0.00921138990268106,NA
839,X12681.63,0.714570858283433,0.0371969352084447,NA
840,X12682.5,0.259481037924152,0.164037530382714,NA
841,X12683.156,0.50499001996008,0.0765384636858116,NA
842,X12684.5,0.870259481037924,0.0165723120200725,NA
843,X12685.57,0.790419161676647,0.0275546952211183,NA
844,X12686.15,0.860279441117764,0.0168260572464608,NA
845,X12687.2,0.167664670658683,0.221998782640076,NA
