,ROI,Pval,FDR,COR
5371,X5615.62,0.122361900903998,0.222399325427808,NA
5372,X5617.41,0.00692961568648682,0.366709200275668,NA
5373,X5618.50,0.821678462599265,0.0185617110296541,NA
5374,X5620.13,0.672701164647004,0.035526751544004,NA
5375,X5621.64,0.18678237693502,0.176663961376164,NA
5376,X5623.11,0.213304435583852,0.163231615651248,NA
5377,X5624.66,0.476258351424493,0.0743399656714247,NA
5378,X5626.20,0.965698153472122,0.00396683742552008,NA
5379,X5627.53,0.164299578177847,0.192126351526893,NA
5380,X5628.21,0.0258028649910612,0.358001659105734,NA
5381,X5629.58,0.0263396051279734,0.358001659105734,NA
5382,X5630.48,0.381078175124397,0.0975437569235167,NA
5383,X5631.83,0.782757631963057,0.0212267246164869,NA
5384,X5632.6,0.0716192300503708,0.27755677600227,NA
5385,X5633.65,0.00890145183963637,0.366709200275668,NA
5386,X5634.39,0.0221564249336088,0.359292673734415,NA
5387,X5635.66,0.668663857322671,0.0361616271240668,NA
5388,X5637.81,0.0111207669088285,0.361889861200211,NA
5389,X5638.23,0.204402807919902,0.16918741191519,NA
5390,X5639.49,0.0413549535240482,0.323208204762332,NA
5391,X5643.2,0.220767867791219,0.161328975657064,NA
5392,X5644.60,0.769771290459025,0.0225491440231661,NA
5393,X5646.20,0.00434965442788375,0.366709200275668,NA
5394,X5648.28,0.808201873361194,0.0195643580134633,NA
5395,X5649.83,0.639591450302409,0.0408490264779785,NA
5396,X5650.9,0.163868579682625,0.192126351526893,NA
5397,X5651.50,0.341938326025444,0.111045330809743,NA
5398,X5653.23,0.0791255785137766,0.267659452126883,NA
5399,X5654.70,0.0328034111692235,0.333994112142481,NA
5400,X5656.53,0.582776960532748,0.0532608453846515,NA
5401,X5657.28,0.186936435486103,0.176663961376164,NA
5402,X5658.64,0.989850348874485,0.00178441527367351,NA
5403,X5659.11,0.538722693230602,0.059923865675082,NA
5404,X5660.51,0.314395558764746,0.120987092309902,NA
5405,X5661.15,0.802039730886729,0.0197783894179782,NA
5406,X5663.18,0.772700392049399,0.0220395239447033,NA
5407,X5664.57,0.135632688658802,0.213464346410132,NA
5408,X5666.64,0.396575240346499,0.0938301720287056,NA
5409,X5667.3,0.0928579481731851,0.254005336857079,NA
5410,X5668.49,0.961541816284011,0.00430142516529169,NA
5411,X5669.26,0.288759649587003,0.128998676710802,NA
5412,X5671.1,0.357784935320497,0.106396357602815,NA
5413,X5675.6,0.076884349358878,0.270734025138755,NA
5414,X5676.54,0.315496069505133,0.12094351070204,NA
5415,X5677.15,0.127104399968236,0.218448068912622,NA
5416,X5679.16,0.114940725227502,0.231727489160775,NA
5417,X5680.54,0.395991338828652,0.0939094459966408,NA
5418,X5682.13,0.251936894791511,0.149697743921702,NA
5419,X5687.5,0.0260740005153868,0.358001659105734,NA
5420,X5688.65,0.0134240645856899,0.361889861200211,NA
5421,X5689.1,0.391599439542912,0.0953359036553776,NA
5422,X5691.2,0.374635666902903,0.099884405344192,NA
5423,X5692.79,0.824755126938531,0.0179421681126859,NA
5424,X5693.6,0.448958434703074,0.0799482579830708,NA
5425,X5694.57,0.872668181924689,0.0127013808574431,NA
5426,X5695.5,0.965935205273714,0.00396683742552008,NA
5427,X5698.60,0.0138006453506606,0.361889861200211,NA
5428,X5699.19,0.0983826220453431,0.248656054703848,NA
5429,X5701.81,0.628707955557494,0.0432523265486109,NA
5430,X5703.26,0.0226506363671736,0.359292673734415,NA
5431,X5704.74,0.705862968928503,0.0304195906286547,NA
5432,X5707.55,0.396975153738277,0.0938301720287056,NA
5433,X5708.1,0.949475800981818,0.00488164739430256,NA
5434,X5713.9,0.113694451660443,0.233032140262716,NA
5435,X5714.88,0.724650007149016,0.0267301217241139,NA
5436,X5715.4,0.134677491429525,0.213758184435055,NA
5437,X5716.49,0.921367254875676,0.00767068811167645,NA
5438,X5717.2,0.836005946289449,0.016669061432367,NA
5439,X5719.66,0.310153476357972,0.12272524152877,NA
5440,X5721.1,0.765049692053104,0.0231066761690006,NA
5441,X5722.78,0.874635086333179,0.0124852475815441,NA
5442,X5723.4,0.68931797928431,0.0329959306726859,NA
5443,X5724.58,0.112041525573308,0.234425428126141,NA
5444,X5725.1,0.408360410288444,0.0915760911640359,NA
5445,X5726.49,0.537563075788264,0.0601668801494587,NA
5446,X5727.35,0.446562693224044,0.0804037841338283,NA
5447,X5728.60,0.913411278563844,0.0082028916653369,NA
5448,X5729.27,0.609061348529118,0.0470780185239131,NA
5449,X5730.60,0.634620302783689,0.0420880249252764,NA
5450,X5731.1,0.120159520533887,0.226424762042619,NA
5451,X5733.61,0.630780716993613,0.0428595934745134,NA
5452,X5734.13,0.147432804391008,0.203015994407302,NA
5453,X5735.54,0.0489354977712155,0.320470308314492,NA
5454,X5736.1,0.229570157199846,0.156753671930693,NA
5455,X5737.61,0.0155374771011189,0.361889861200211,NA
5456,X5738.25,0.164659157002337,0.192126351526893,NA
5457,X5739.75,0.173450148790465,0.185444085007837,NA
5458,X5740.17,0.0818066622871804,0.26257542404624,NA
5459,X5741.55,0.386066537691493,0.0970457438371622,NA
5460,X5742.14,0.141786916798069,0.208521659877523,NA
5461,X5743.82,0.600438483068579,0.0490095374016162,NA
5462,X5744.12,0.271335133181517,0.140359948640014,NA
5463,X5745.64,0.0884583956213752,0.259744315649822,NA
5464,X5746.37,0.0979682709139932,0.249324169400163,NA
5465,X5747.67,0.799637049475345,0.0197783894179782,NA
5466,X5748.20,0.944725626992183,0.00495288028605957,NA
5467,X5749.53,0.211227185462715,0.163831297214226,NA
5468,X5751.14,0.215040929428784,0.161789576384681,NA
5469,X5752.63,0.948735857859581,0.00495288028605957,NA
5470,X5754.76,0.0656443474902849,0.296462820467675,NA
5471,X5755.29,0.78111326783587,0.0212267246164869,NA
5472,X5756.66,0.0192531891754955,0.360645924231242,NA
5473,X5757.45,0.223498901382002,0.160300305986585,NA
5474,X5758.49,0.00473672225161763,0.366709200275668,NA
5475,X5759.10,0.00644608005889729,0.366709200275668,NA
5476,X5762.35,0.127581458098907,0.218129128050125,NA
5477,X5763.67,0.355854426185113,0.106839682301378,NA
5478,X5764.4,0.243294929348013,0.152984592138544,NA
5479,X5765.53,0.374622757745853,0.099884405344192,NA
5480,X5792.8,0.968597997863806,0.00384604063067492,NA
5481,X5798.3,0.0159194541077645,0.361889861200211,NA
5482,X5801.72,0.00578120092506771,0.366709200275668,NA
5483,X5803.24,0.357925478344914,0.106396357602815,NA
5484,X5807.77,0.69881471712973,0.0313597447398368,NA
5485,X5810.25,0.667620693619403,0.036257560431471,NA
5486,X5813.58,0.187338640053986,0.176663961376164,NA
5487,X5822.22,0.627160541503092,0.0435104454063623,NA
5488,X5825.49,0.0216826585722513,0.359292673734415,NA
5489,X5834.18,0.0846577306773063,0.260154268027274,NA
5490,X5837.49,0.0126714263794842,0.361889861200211,NA
5491,X5843.60,0.293445015447573,0.128260054911494,NA
5492,X5846.24,0.333335880358758,0.112996623243335,NA
5493,X5852.6,0.908486346463209,0.00883145705659783,NA
5494,X5854.60,0.207902671024621,0.166469343808628,NA
5495,X5858.6,0.00467453700608521,0.366709200275668,NA
5496,X5861.78,0.396987017359783,0.0938301720287056,NA
5497,X5864.10,0.683630925231822,0.0335052919634457,NA
5498,X5870.23,0.0851957250047548,0.259817929032973,NA
5499,X5879.51,0.774383499890404,0.0220395239447033,NA
5500,X5882.34,0.537017888773634,0.0604652173911186,NA
5501,X5885.55,0.2593869588719,0.146486714413067,NA
5502,X5888.29,0.262799372993703,0.14454568638943,NA
5503,X5897.58,0.820749014263252,0.0187085487739739,NA
5504,X5900.11,0.0233052712209117,0.359292673734415,NA
5505,X5903.91,0.267597497210854,0.141897207570758,NA
5506,X5909.51,0.051593730476461,0.316314646155584,NA
5507,X5915.58,0.50564471131174,0.0671322790175618,NA
5508,X5918.5,0.229052378731131,0.156765038478441,NA
5509,X5927.4,0.363380288067731,0.103515894076183,NA
5510,X5930.54,0.382664818189645,0.0974721541091704,NA
5511,X5934.1,0.262219218308913,0.144875208325033,NA
5512,X5936.53,0.539464390623943,0.059923865675082,NA
5513,X5939.42,0.0774518403405599,0.270533092315362,NA
5514,X5947.90,0.789579625006577,0.0202020136329075,NA
5515,X5954.62,0.380049925445489,0.0977912971329081,NA
5516,X5957.30,0.534204938345952,0.061103446890941,NA
5517,X5963.9,0.207735915640921,0.166469343808628,NA
5518,X5970.61,0.22002051104856,0.161328975657064,NA
5519,X5980.55,0.430450879806534,0.085699346352034,NA
5520,X5981.6,0.882149370196259,0.0121682401513482,NA
5521,X5982.50,0.502975335382458,0.0674400849444162,NA
5522,X5988.49,0.568119479990613,0.0555848095225491,NA
5523,X5992.50,0.702525503926378,0.0307066206381743,NA
5524,X6003.28,0.1350928737689,0.213464346410132,NA
5525,X6019.12,0.641713157925735,0.0408490264779785,NA
5526,X6020.52,0.372076316186151,0.10054619858485,NA
5527,X6022.57,0.318377741369391,0.120887659615131,NA
5528,X6024.68,0.698091975975173,0.0314691349102164,NA
5529,X6027.31,0.603771097591618,0.0484941389184778,NA
5530,X6035.2,0.74762009643804,0.0244629315102888,NA
5531,X6036.78,0.733470927948958,0.0262598757493416,NA
5532,X6039.24,0.789599504007969,0.0202020136329075,NA
5533,X6042.52,0.14064464717696,0.210018627796165,NA
5534,X6049.64,0.067948513872821,0.287836139526497,NA
5535,X6054.6,0.0585803351948232,0.306830320923087,NA
5536,X6055.53,0.188829913057597,0.176663961376164,NA
5537,X6064.4,0.92702808485562,0.00652781517434638,NA
5538,X6069.71,0.404985013565663,0.0915760911640359,NA
5539,X6075.61,0.435123648824112,0.0841123042417506,NA
5540,X6077.63,0.880917010208014,0.0123632560125512,NA
5541,X6079.59,0.529821257256033,0.0621103443783642,NA
5542,X6081.52,0.991898166420637,0.00151449686409391,NA
5543,X6086.15,0.0871940867580322,0.259744315649822,NA
5544,X6103.70,0.883655852988896,0.0119823501910544,NA
5545,X6104.1,0.80262827828255,0.0197783894179782,NA
5546,X6107.3,0.0766061660182158,0.270734025138755,NA
5547,X6113.31,0.435852805189748,0.0840237617262403,NA
5548,X6117.4,0.964637448152089,0.00396683742552008,NA
5549,X6119.14,0.0624067819650439,0.301678224448271,NA
5550,X6123.69,0.393659742847187,0.094325715646998,NA
5551,X6151.18,0.593438954856524,0.0501119479411612,NA
5552,X6168.11,0.252345100013755,0.149697743921702,NA
5553,X6172.7,0.688932624237181,0.0329959306726859,NA
5554,X6207.10,0.984935209637477,0.00196406782289121,NA
5555,X6209.2,0.326817221341404,0.115739851930326,NA
5556,X6210.100,0.584186231227092,0.0532200785723702,NA
5557,X6213.10,0.0377877200721937,0.329273638223585,NA
5558,X6214.84,0.73711530466837,0.0259687105796169,NA
5559,X6217.23,0.411649605035247,0.0910239319762005,NA
5560,X6219.14,0.26103759306075,0.144999094162439,NA
5561,X6221.1,0.689282032833144,0.0329959306726859,NA
5562,X6223.5,0.247154784482836,0.151218318659097,NA
5563,X6225.3,0.135903353389246,0.213464346410132,NA
5564,X6226.69,0.177469013258616,0.182663346908117,NA
5565,X6227.1,0.0180640899003864,0.360645924231242,NA
5566,X6228.58,0.847349104244802,0.0156765559659074,NA
5567,X6229.13,0.82561586221547,0.0178731624221046,NA
5568,X6230.56,0.899395300925811,0.0105305004247396,NA
5569,X6231.46,0.232151054951421,0.156216083145775,NA
5570,X6232.54,0.201365173971439,0.17012716210164,NA
5571,X6234.74,0.0725662245203302,0.274129270944839,NA
5572,X6236.51,0.236855811493553,0.154848797969555,NA
5573,X6237.11,0.217823760873137,0.161789576384681,NA
5574,X6238.55,0.613177304913291,0.0463385782825286,NA
5575,X6240.70,0.859209858490718,0.0145855211244756,NA
5576,X6245.4,0.483453658366574,0.0722196072668335,NA
5577,X6247.9,0.130103669524866,0.215916946236807,NA
5578,X6248.68,0.974856871447626,0.00297551641934084,NA
5579,X6252.62,0.407166269197853,0.0915760911640359,NA
5580,X6255.74,0.405672333247958,0.0915760911640359,NA
5581,X6256.9,0.367578987097651,0.102487117987911,NA
5582,X6257.56,0.142137974710651,0.208521659877523,NA
5583,X6259.60,0.982985936956461,0.00207041344558958,NA
5584,X6260.14,0.258243036355364,0.147552833662877,NA
5585,X6262.14,0.8575554922279,0.0145855211244756,NA
5586,X6263.77,0.542297186022335,0.0592386540458434,NA
5587,X6264.9,0.772367801196341,0.022052441511159,NA
5588,X6267.51,0.95355453452997,0.00470183021436767,NA
5589,X6273.58,0.519097876733269,0.0630568102904692,NA
5590,X6274.15,0.916298653969444,0.00800889050440516,NA
5591,X6276.16,0.812403571643952,0.0191510485030996,NA
5592,X6280.11,0.137936307895876,0.213083850024661,NA
5593,X6281.51,0.74061966747812,0.0255523229911476,NA
5594,X6283.60,0.914761533833101,0.00800889050440516,NA
5595,X6284.7,0.555424840710706,0.0584996602345134,NA
5596,X6285.71,0.30066716880934,0.126260887477476,NA
5597,X6289.78,0.458547889723154,0.0777327417335258,NA
5598,X6290.3,0.942219281837713,0.00509539107732926,NA
5599,X6291.55,0.645822227216092,0.0407335824058265,NA
5600,X6294.11,0.394565362151693,0.0939094459966408,NA
5601,X6296.36,0.147708517162672,0.203010411519137,NA
5602,X6304.8,0.263908102178641,0.144006342352039,NA
5603,X6315.58,0.914321830833048,0.00800889050440516,NA
5604,X6321.65,0.163627983207903,0.192126351526893,NA
5605,X6324.11,0.317700151679782,0.120887659615131,NA
5606,X6326.20,0.28736029681224,0.128998676710802,NA
5607,X6334.9,0.470905735956023,0.0757867698442983,NA
5608,X6342.10,0.475172304104411,0.074371723335367,NA
5609,X6350.43,0.372814957492614,0.100504309443455,NA
5610,X6351.55,0.00513110154702695,0.366709200275668,NA
5611,X6352.8,0.35094489223657,0.108262218453655,NA
5612,X6354.13,0.00128903027980169,0.366709200275668,NA
5613,X6356.3,0.355992747765217,0.106839682301378,NA
5614,X6357.83,0.19774793527427,0.171549501057095,NA
5615,X6359.50,0.0348115433718713,0.333994112142481,NA
5616,X6360.7,0.320400866181319,0.119704231022458,NA
5617,X6361.49,0.0153502007881925,0.361889861200211,NA
5618,X6362.6,0.685501265322437,0.0333986424544612,NA
5619,X6364.7,0.534551187030039,0.0610164157486974,NA
5620,X6367.66,0.559862108166131,0.0573030403420282,NA
5621,X6368.9,0.578660693167481,0.0540783693245148,NA
5622,X6369.82,0.238036216027209,0.154848797969555,NA
5623,X6371.50,0.0855558422704921,0.259744315649822,NA
5624,X6372.7,0.318030705863158,0.120887659615131,NA
5625,X6373.54,0.309542012853671,0.12272524152877,NA
5626,X6374.7,0.987054478594854,0.00178441527367351,NA
5627,X6375.75,0.0652637542952081,0.296622296611369,NA
5628,X6377.54,0.644112583076361,0.0407335824058265,NA
5629,X6378.2,0.515745146113568,0.0639645855440373,NA
5630,X6379.62,0.0185703885477316,0.360645924231242,NA
5631,X6380.23,0.52907663768404,0.0622296084104732,NA
5632,X6382.17,0.181207810875999,0.180272972642323,NA
5633,X6383.90,0.472823029032734,0.0750932667761826,NA
5634,X6384.19,0.464728006906604,0.0765980838839319,NA
5635,X6385.63,0.0362278637125598,0.330962081258825,NA
5636,X6387.61,0.0194457686820671,0.360645924231242,NA
5637,X6388.21,0.569936147981494,0.0552397014793729,NA
5638,X6390.18,0.251341105035878,0.149697743921702,NA
5639,X6391.52,0.00171449796405353,0.366709200275668,NA
5640,X6392.7,0.704207734560668,0.0304195906286547,NA
5641,X6393.63,0.175669868979217,0.184166675925444,NA
5642,X6395.58,0.516996981515106,0.0634874525879175,NA
5643,X6398.12,0.495198146484994,0.0690078406296017,NA
5644,X6399.52,0.839242545209021,0.0165522979621031,NA
5645,X6400.33,0.496405500501241,0.0688034970509322,NA
5646,X6402.8,0.544503929674265,0.0591240863501003,NA
5647,X6404.20,0.412597037931,0.0910239319762005,NA
5648,X6405.74,0.725822962154915,0.0266465970969819,NA
5649,X6406.3,0.635500102659488,0.0419893471394439,NA
5650,X6407.63,0.201235303820896,0.17012716210164,NA
5651,X6408.2,0.449638571134275,0.0799482579830708,NA
5652,X6409.57,0.00242979326687511,0.366709200275668,NA
5653,X6410.26,0.4620911841522,0.0769213952388416,NA
5654,X6411.58,0.989679839771354,0.00178441527367351,NA
5655,X6413.79,0.238078363371276,0.154848797969555,NA
5656,X6414.8,0.780580274596273,0.0212267246164869,NA
5657,X6415.90,0.723222292202109,0.0269072646661724,NA
5658,X6420.4,0.207504387214003,0.16657303860229,NA
5659,X6421.52,0.635215491203806,0.0419893471394439,NA
5660,X6423.66,0.0126100324212736,0.361889861200211,NA
5661,X6424.2,0.441454371647384,0.0826238680831628,NA
5662,X6425.87,0.700543526938879,0.0309267555543407,NA
5663,X6430.36,0.629469338363887,0.0432268725457104,NA
5664,X6431.68,0.504765632919302,0.0671322790175618,NA
5665,X6433.57,0.646993816267113,0.0404360653585751,NA
5666,X6434.18,0.233671258768315,0.156124735214486,NA
5667,X6439.59,0.0381918509927847,0.328003085032509,NA
5668,X6440.31,0.499605192438841,0.0682699635819748,NA
5669,X6441.62,0.807030573500553,0.0197642589905401,NA
5670,X6442.6,0.330383888949002,0.113953541482645,NA
5671,X6444.15,0.0427393596314675,0.321636586545307,NA
5672,X6447.73,0.0955495946112019,0.252170343887633,NA
5673,X6448.36,0.181155637321794,0.180272972642323,NA
5674,X6450.8,0.982547249653606,0.00207041344558958,NA
5675,X6451.64,0.294008455228255,0.12800118369035,NA
5676,X6453.70,0.737221265827092,0.0259687105796169,NA
5677,X6454.38,0.905960576936427,0.00893862862015537,NA
5678,X6455.52,0.47033011435525,0.0757867698442983,NA
5679,X6456.17,0.0564726556005058,0.311327544657272,NA
5680,X6458.6,0.0536681358944984,0.315086130878499,NA
5681,X6461.54,0.245851638841703,0.151707760145989,NA
5682,X6462.12,0.805392087148483,0.0197783894179782,NA
5683,X6463.59,0.33474193276323,0.112712207614118,NA
5684,X6464.40,0.116416957157698,0.229839436493188,NA
5685,X6467.65,0.847557238629838,0.0156765559659074,NA
5686,X6468.37,0.109482642580848,0.235634566622046,NA
5687,X6469.62,0.187632751278901,0.176663961376164,NA
5688,X6470.19,0.952480155863445,0.00470183021436767,NA
5689,X6471.53,0.673916725097328,0.0353119877357201,NA
5690,X6472.40,0.835861234099054,0.016669061432367,NA
5691,X6473.55,0.604512090321309,0.0484941389184778,NA
5692,X6478.2,0.0595302099501528,0.303077149039494,NA
5693,X6480.1,0.0924478381862875,0.254005336857079,NA
5694,X6485.59,0.00164373680085181,0.366709200275668,NA
5695,X6491.59,0.127921680052958,0.217429926276474,NA
5696,X6493.9,0.0486310402521137,0.320470308314492,NA
5697,X6494.60,0.190539313767792,0.17577955664596,NA
5698,X6495.14,3.61127493710063e-05,0.596745353023982,NA
5699,X6496.60,0.34016000881183,0.111535361048994,NA
5700,X6497.10,0.0059065683858822,0.366709200275668,NA
5701,X6502.50,0.327077761325219,0.115739851930326,NA
5702,X6504.65,0.94633375802192,0.00495288028605957,NA
5703,X6506.54,0.179875359913806,0.180823903841482,NA
5704,X6507.16,0.0638945907097527,0.299793273209321,NA
5705,X6508.68,0.933820512591702,0.00543109373849295,NA
5706,X6510.56,0.155947782432182,0.198322622795115,NA
5707,X6511.17,0.0542624182307363,0.315086130878499,NA
5708,X6512.68,0.00626084348078053,0.366709200275668,NA
5709,X6517.14,0.560366141990184,0.0572120340371051,NA
5710,X6518.85,0.863725640470719,0.0139208859326214,NA
5711,X6520.87,0.798158410907564,0.0197783894179782,NA
5712,X6521.35,0.00249134378977243,0.366709200275668,NA
5713,X6525.17,0.949879175818577,0.00488164739430256,NA
5714,X6526.77,0.0315585052492072,0.335655775006549,NA
5715,X6527.1,0.246954641070555,0.151218318659097,NA
5716,X6528.95,0.151949312271842,0.19981327522576,NA
5717,X6530.63,0.74289432887037,0.0251872660860501,NA
5718,X6531.29,0.136723823084096,0.213083850024661,NA
5719,X6533.20,0.860845315102935,0.0141779134426993,NA
5720,X6536.54,0.0493589518816027,0.320470308314492,NA
5721,X6538.90,0.048694669242709,0.320470308314492,NA
5722,X6543.182,0.0546000182021121,0.315086130878499,NA
5723,X6544.33,0.503541620699268,0.0671322790175618,NA
5724,X6545.58,0.191700497256082,0.175246226673088,NA
5725,X6546.41,0.722400758459019,0.0270365462817066,NA
5726,X6547.83,0.0679581798588437,0.287836139526497,NA
5727,X6549.60,0.443184267928974,0.0815052644428696,NA
5728,X6550.4,0.436149329602152,0.0840237617262403,NA
5729,X6551.94,0.0945217389865375,0.253690644413625,NA
5730,X6553.68,0.0528565676004595,0.316314646155584,NA
5731,X6555.58,0.670136703953398,0.0358719737558815,NA
5732,X6556.5,0.0755326846211997,0.271767726525919,NA
5733,X6557.50,0.762610680363624,0.0231066761690006,NA
5734,X6558.5,0.59547172900239,0.0497906124491454,NA
5735,X6561.77,0.292310217601735,0.128998676710802,NA
5736,X6563.78,0.538178783247569,0.059967230724601,NA
5737,X6565.68,0.439544978369376,0.0830015836288414,NA
5738,X6568.18,0.829090745920619,0.0173663298607801,NA
5739,X6570.1,0.447191905966373,0.0801646458799269,NA
5740,X6571.75,0.701778168577903,0.0308711926093546,NA
5741,X6572.10,0.511490553858932,0.064766005004729,NA
5742,X6574.11,0.365623729954331,0.103052278831479,NA
5743,X6575.79,0.49623110551044,0.0688495360214216,NA
5744,X6576.1,0.493766451592498,0.0696361313577411,NA
5745,X6577.64,0.595311000086988,0.0497906124491454,NA
5746,X6578.29,0.0598422613320463,0.303077149039494,NA
5747,X6580.29,0.543200041694272,0.0591240863501003,NA
5748,X6583.67,0.72773147681494,0.0265972800950953,NA
5749,X6584.1,0.943885420789994,0.00495288028605957,NA
5750,X6586.19,0.075633088412027,0.271767726525919,NA
5751,X6587.6,0.0815408770356348,0.26257542404624,NA
5752,X6590.54,0.0238257630497445,0.359292673734415,NA
5753,X6593.5,0.0431604321710614,0.321636586545307,NA
5754,X6594.64,0.719297020950576,0.0271248171380113,NA
5755,X6597.24,0.0834818530343253,0.260154268027274,NA
5756,X6599.5,0.531347799315709,0.0621103443783642,NA
5757,X6600.70,0.274288127904391,0.137473687737787,NA
5758,X6603.18,0.640651857426528,0.0408490264779785,NA
5759,X6604.59,0.0435193178475017,0.321636586545307,NA
5760,X6605.17,0.87074682371698,0.0131646533579044,NA
5761,X6609.22,0.753587335207035,0.0234234841506714,NA
5762,X6612.90,0.301032746473517,0.126173092186846,NA
5763,X6617.12,0.013782228140408,0.361889861200211,NA
5764,X6620.82,0.0266524787035061,0.358001659105734,NA
5765,X6622.90,0.216421997536462,0.161789576384681,NA
5766,X6624.94,0.789916273653478,0.020196484563631,NA
5767,X6625.31,0.0243320018119629,0.359292673734415,NA
5768,X6626.81,0.0611641345746977,0.303077149039494,NA
5769,X6627.25,0.274626736001401,0.137421394134173,NA
5770,X6629.3,0.61840665903399,0.045390078433452,NA
5771,X6631.17,0.434686474038471,0.0842359941836525,NA
5772,X6633.43,0.569337639623309,0.0554084747586077,NA
5773,X6641.60,0.291865925795589,0.128998676710802,NA
5774,X6645.53,0.790945200307917,0.0201697880105687,NA
5775,X6647.55,0.562508701640628,0.0563295100019638,NA
5776,X6649.51,0.976062038244823,0.00286826340948822,NA
5777,X6651.74,0.469374180663464,0.0758002078396459,NA
5778,X6653.58,0.0693582613139008,0.283886651491594,NA
5779,X6706.18,0.157643418442057,0.196638006127284,NA
5780,X6713.4,0.0355813632575333,0.33314110125967,NA
5781,X6715.63,0.266578182999781,0.141936889430272,NA
5782,X6895.1,0.0528773901141067,0.316314646155584,NA
5783,X6896.3,0.280764066499234,0.134037096476535,NA
5784,X6897.38,0.824356757888069,0.0179993843251488,NA
5785,X6899.37,0.0817618770168387,0.26257542404624,NA
5786,X6900.30,0.111777226003255,0.234425428126141,NA
5787,X6904.14,0.0211058102860396,0.359292673734415,NA
5788,X6907.17,0.489045544704724,0.0713562979924158,NA
5789,X6909.40,0.0278785510504319,0.351600228931392,NA
5790,X6911.103,0.878927804009067,0.0124461040151439,NA
5791,X6912.6,0.988615298298082,0.00178441527367351,NA
5792,X6913.189,0.831079630452232,0.0172982426008229,NA
5793,X6914.15,0.00579623886595113,0.366709200275668,NA
5794,X6915.2,0.0996162738341645,0.247173254637231,NA
5795,X6917.49,0.616582535850199,0.0458486720205461,NA
5796,X6918.183,0.582475549977319,0.0532608453846515,NA
5797,X6919.3,0.328596603676113,0.115153524425865,NA
5798,X6920.1,0.312549625599508,0.121499700493204,NA
5799,X6921.24,0.0133091576833531,0.361889861200211,NA
5800,X6923.1,0.648502203049718,0.0402459427625239,NA
5801,X6925.26,0.160832562431282,0.194716376395376,NA
5802,X6927.7,0.174872473513395,0.184166675925444,NA
5803,X6929.10,0.783778856476893,0.0212267246164869,NA
5804,X6930.95,0.972893438559047,0.00305059057629324,NA
5805,X6931.10,0.451658947514166,0.0793788852848057,NA
5806,X6932.42,0.252522800447949,0.149697743921702,NA
5807,X6933.20,0.202784951113753,0.169686997356758,NA
5808,X6935.123,0.483662846466342,0.0721402636739336,NA
5809,X6936.7,0.0857930664438822,0.259744315649822,NA
5810,X6937.251,0.602906770152899,0.0485485434577535,NA
5811,X6938.21,0.356258424589337,0.106839682301378,NA
5812,X6940.18,0.573925258822032,0.0547558675859762,NA
5813,X6941.11,0.252051143735348,0.149697743921702,NA
5814,X6947.4,0.448339302841867,0.0799482579830708,NA
5815,X6948.82,0.387458066287844,0.0962576196937922,NA
5816,X6951.26,0.757071968585454,0.0234234841506714,NA
5817,X6955.68,0.40618186932741,0.0915760911640359,NA
5818,X6957.14,0.657764087207523,0.0381700412752898,NA
5819,X6961.14,0.667449666922162,0.036257560431471,NA
5820,X6962.5,0.290349088074908,0.128998676710802,NA
5821,X6965.19,0.133662814720605,0.213758184435055,NA
5822,X6966.144,0.315245835059929,0.120987092309902,NA
5823,X6969.14,0.831299966888139,0.0172982426008229,NA
5824,X6973.111,0.810437652307326,0.0193910959318848,NA
5825,X6974.6,0.966021799870859,0.00396683742552008,NA
5826,X6975.52,0.254757000824372,0.149335505183142,NA
5827,X6984.6,0.0129537635096728,0.361889861200211,NA
5828,X6986.17,0.567869152011929,0.0555848095225491,NA
5829,X6990.44,0.217560795709968,0.161789576384681,NA
5830,X6991.24,0.165725997796472,0.191555469227878,NA
5831,X6992.67,0.701849426375312,0.0308711926093546,NA
5832,X6993.8,0.622800010692573,0.0441371309393396,NA
5833,X6994.19,0.52214252146505,0.0630422688202478,NA
5834,X6997.32,0.304141058946637,0.125081733325225,NA
5835,X6998.106,0.418739427776266,0.0879192688149847,NA
5836,X7002.1,0.759127874537711,0.0231434815778541,NA
5837,X7003.4,0.0494959229625117,0.320470308314492,NA
5838,X7006.4,0.795445923699086,0.0197783894179782,NA
5839,X7007.24,0.2040298145795,0.169611769009271,NA
5840,X7008.13,0.178269863129821,0.181624183885213,NA
5841,X7009.6,0.466852487321905,0.0758555095501107,NA
5842,X7009.8,0.95595826634986,0.00470183021436767,NA
5843,X7012.35,0.25552467742487,0.148556254978038,NA
5844,X7015.8,0.941279139984165,0.00523503730847995,NA
5845,X7016.12,0.279530933556054,0.135137434826726,NA
5846,X7018.10,0.0103127611723788,0.361889861200211,NA
5847,X7019.13,0.176151731257369,0.183830345503315,NA
5848,X7020.13,0.108466101056439,0.23737660372598,NA
5849,X7038.45,0.574072937114325,0.0547558675859762,NA
5850,X7045.4,0.740689715195643,0.0255523229911476,NA
5851,X7046.6,0.661890693394962,0.0375851496586067,NA
5852,X7048.4,0.294614239163869,0.127631942763556,NA
5853,X7049.2,0.0165329842484059,0.361889861200211,NA
5854,X7050.5,0.024950558521099,0.359209267187726,NA
5855,X7054.87,0.114695077031893,0.23221524079564,NA
5856,X7056.16,0.201884013173986,0.17012716210164,NA
5857,X7059.14,0.764404638778927,0.0231066761690006,NA
