,ROI,Pval,FDR,COR
6024,X7768.10,0.702594810379242,0.0116439379254397,-0.112031155004727
6025,X7769.29,0.854291417165669,0.00841109468571887,0.0793935946323516
6026,X7770.25,0.251497005988024,0.0135701529050879,0.342494793087512
6027,X7773.20,0.134576948700866,0.024397419833337,0.385014290145201
6028,X7775.15,0.0391024216840702,0.0553978735105126,0.27013222949918
6029,X7776.20,0.816367265469062,0.00841109468571887,-0.182738627305505
6030,X7778.104,0.740518962075848,0.0112419498538803,0.169395917301671
6031,X7779.86,0.508982035928144,0.0132159243588056,0.0223068057687331
6032,X7780.34,0.0759493670886076,0.047981423525464,0.363417828590478
6033,X7782.34,0.854291417165669,0.00841109468571887,0.0464820442676498
6034,X7784.1,0.674650698602794,0.0116439379254397,-0.0965310268225007
6035,X7785.1,0.0719520319786809,0.047981423525464,0.642014027164232
6036,X7786.83,0.365269461077844,0.0135701529050879,0.254469907746598
6037,X7787.25,0.606786427145709,0.0116439379254397,0.000617006607303059
6038,X7788.1,0.722554890219561,0.0116439379254397,-0.0730289756389698
6039,X7789.182,0.301397205588822,0.0135701529050879,0.256270233248564
6040,X7790.21,0.157894736842105,0.022796019875228,0.248939819489251
6041,X7792.58,0.180546302465023,0.0135701529050879,0.41579035665989
6042,X7795.14,0.594810379241517,0.0116439379254397,0.208291077674759
6043,X7796.10,0.155896069287142,0.022796019875228,0.279323684056756
6044,X7797.11,0.321357285429142,0.0135701529050879,0.322538800854502
6045,X7799.3,0.0126657284645582,0.0909518180890702,0.512694260597874
6046,X7803.4,0.900199600798403,0.00636955317194642,-0.149708366853524
6047,X7805.52,0.988023952095808,0.00149824354871374,-0.203401938149222
6048,X7806.33,0.570858283433134,0.0116439379254397,0.0606447808261571
6049,X7808.5,0.167221852098601,0.0200744783038694,0.184652215455162
6050,X7809.22,0.812375249500998,0.00841109468571887,-0.165916249154383
6051,X7810.20,0.892215568862275,0.00650460788924139,-0.198269288648672
6052,X7812.11,0.359281437125749,0.0135701529050879,0.230082818406554
6053,X7813.6,0.0706195869420386,0.047981423525464,0.538649713131822
6054,X7815.49,0.50499001996008,0.0132159243588056,0.0265410549866904
6055,X7818.101,0.459081836327345,0.0135701529050879,0.0986849463524051
6056,X7821.6,0.067288474350433,0.047981423525464,0.523233502995758
6057,X7822.11,0.152564956695536,0.022796019875228,0.524916240225153
6058,X7823.22,0.724550898203593,0.0116439379254397,0.0154107984668391
6059,X7824.88,0.211576846307385,0.0135701529050879,0.352302122714424
6060,X7825.7,0.934131736526946,0.00472454245693159,-0.0758822254659955
6061,X7826.1,0.610778443113772,0.0116439379254397,0.252299890348259
6062,X7827.20,0.43313373253493,0.0135701529050879,0.480004340433857
6063,X7831.39,0.784431137724551,0.00841109468571887,-0.152530858511236
6064,X7832.181,0.413173652694611,0.0135701529050879,0.0169119678846035
6065,X7835.2,0.211576846307385,0.0135701529050879,0.420093832916713
6066,X7838.27,0.950099800399202,0.00442421239665635,-0.134877759049594
6067,X7839.99,0.512974051896208,0.0132159243588056,0.0400239513218748
6068,X7840.64,0.994011976047904,0.000930805911677887,-0.415509487973969
6069,X7841.84,0.37125748502994,0.0135701529050879,0.0459983253522691
6070,X7842.52,0.0792804796802132,0.047981423525464,0.462325797334122
6071,X7846.44,0.205588822355289,0.0135701529050879,0.384599934038376
6072,X7849.3,0.0154062662025035,0.0909518180890702,0.357076848814507
6073,X7850.1,0.764471057884232,0.00895278211323739,0.0331474695865577
6074,X7851.30,0.86626746506986,0.00826814923149325,-0.051669859451709
6075,X7852.9,0.349301397205589,0.0135701529050879,0.534549013367676
6076,X7853.19,0.161892071952032,0.0218207691552757,0.346365083617328
6077,X7854.38,0.421157684630739,0.0135701529050879,0.435210611168835
6078,X7856.51,0.393213572854291,0.0135701529050879,0.278509993434759
6079,X7857.22,0.455089820359281,0.0135701529050879,0.226841320728486
6080,X7859.21,0.696606786427146,0.0116439379254397,-0.000190233506134699
6081,X7860.9,0.974051896207585,0.00284375924541919,-0.144830392623346
6082,X7861.9,0.620758483033932,0.0116439379254397,-0.0392593402110745
6083,X7863.50,0.121252498334444,0.0278434087749843,0.192627670208253
6084,X7864.3,0.227544910179641,0.0135701529050879,0.320905211003977
6085,X7865.126,0.285429141716567,0.0135701529050879,0.405261160032167
6086,X7866.11,0.902195608782435,0.00636955317194642,-0.137963995716972
6087,X7867.154,0.648702594810379,0.0116439379254397,0.211008542257951
6088,X7870.8,0.293413173652695,0.0135701529050879,0.0726431138607507
6089,X7871.16,0.183877415056629,0.0135701529050879,0.14425192083842
6090,X7873.32,0.18454363757495,0.0135701529050879,0.437752740736867
6091,X7875.86,0.497005988023952,0.0135701529050879,0.00976472177611404
6092,X7878.2,0.772455089820359,0.00841109468571887,0.169728706463646
6093,X7879.12,0.676646706586826,0.0116439379254397,0.129252542633092
6094,X7880.9,0.0315485447678294,0.0647820327325122,0.490701775885413
6095,X7881.244,0.864271457085828,0.00826814923149325,0.0582032728692644
6096,X7882.31,0.93812375249501,0.00442421239665635,-0.111426162400091
6097,X7885.17,0.580838323353293,0.0116439379254397,-0.0516982659864994
6098,X7886.26,0.072618254497002,0.047981423525464,0.254472015267286
6099,X7887.57,0.213572854291417,0.0135701529050879,0.602830184706805
6100,X7888.58,0.413173652694611,0.0135701529050879,0.213305585759503
6101,X7890.68,0.251497005988024,0.0135701529050879,0.28721754935464
6102,X7891.45,0.944111776447106,0.00442421239665635,0.0590130458531389
6103,X7892.132,0.0148137175024072,0.0909518180890702,0.640962434512564
6104,X7893.19,0.453093812375249,0.0135701529050879,1.36165502787876e-05
6105,X7894.155,0.439121756487026,0.0135701529050879,0.295373063113342
6106,X7895.108,0.756487025948104,0.00968383001974338,-0.00529056572827402
6107,X7897.75,0.253493013972056,0.0135701529050879,0.483281176912184
6108,X7898.29,0.307385229540918,0.0135701529050879,0.138457548948618
6109,X7903.18,0.345309381237525,0.0135701529050879,0.43106896309483
6110,X7909.37,0.848303393213573,0.00841109468571887,-0.18606347657888
6111,X7910.41,0.960079840319361,0.00403228680013503,-0.10365970737558
6112,X7911.29,0.0411019773383693,0.0553978735105126,0.42973133996661
6113,X7915.31,0.397205588822355,0.0135701529050879,0.0329883049022824
6114,X7916.10,0.55688622754491,0.0116439379254397,0.12903482679082
6115,X7917.17,0.750499001996008,0.0101608389954808,-0.0837538858359776
6116,X7918.114,0.305389221556886,0.0135701529050879,0.128899077323534
6117,X7919.278,0.101932045303131,0.0398569303235907,0.585928821200551
6118,X7920.30,0.660678642714571,0.0116439379254397,0.109378539685193
6119,X7921.65,0.0495445456565208,0.047981423525464,0.306090797377067
6120,X7922.5,0.968063872255489,0.00291215227151245,-0.204716652382716
6121,X7923.41,0.405189620758483,0.0135701529050879,0.102946743403265
6122,X7924.7,0.201199200532978,0.0135701529050879,0.427053925515076
6123,X7925.18,0.696606786427146,0.0116439379254397,0.133268616776779
6124,X7926.13,0.606786427145709,0.0116439379254397,0.422915260214139
6125,X7927.16,0.674650698602794,0.0116439379254397,0.018844751358047
6126,X7928.183,0.489021956087824,0.0135701529050879,0.0215038775354669
6127,X7930.3,0.86626746506986,0.00826814923149325,-0.0225419604649371
6128,X7932.23,0.722554890219561,0.0116439379254397,0.288233874083106
6129,X7933.75,0.367265469061876,0.0135701529050879,0.0617000287677069
6130,X7934.11,0.327345309381238,0.0135701529050879,0.0707896158964102
6131,X7935.26,0.614770459081836,0.0116439379254397,-0.0459471531015894
6132,X7939.1,0.658682634730539,0.0116439379254397,0.172782096842252
6133,X7943.16,0.816367265469062,0.00841109468571887,0.105897826906203
6134,X7944.1,0.497005988023952,0.0135701529050879,0.20002362139521
6135,X7945.10,0.24750499001996,0.0135701529050879,0.101111238448869
6136,X7947.19,0.311377245508982,0.0135701529050879,0.20518562797035
6137,X7948.129,0.592814371257485,0.0116439379254397,0.123938028831462
6138,X7950.142,0.0852764823451033,0.0475661618378223,0.525141514941468
6139,X7951.146,0.810379241516966,0.00841109468571887,0.20137923314525
6140,X7952.2,0.00590108886200341,0.0909518180890702,0.468060206218371
6141,X7953.20,0.668662674650699,0.0116439379254397,0.233170468565489
6142,X7955.195,0.726546906187625,0.0116439379254397,-0.112590086620776
6143,X7956.11,0.201865423051299,0.0135701529050879,0.232765774821636
6144,X7957.2,0.560878243512974,0.0116439379254397,-0.00817666771914879
6145,X7958.15,0.0992671552298468,0.0428748339458897,0.502468802298461
6146,X7959.34,0.70059880239521,0.0116439379254397,-0.102711882066784
6147,X7960.53,0.103264490339773,0.0391800825024481,0.779205322334999
6148,X7962.11,0.137908061292472,0.024397419833337,0.589020433950082
6149,X7965.25,0.558882235528942,0.0116439379254397,-0.0131019006999227
6150,X7967.38,0.774451097804391,0.00841109468571887,0.247265307522398
6151,X7968.15,0.918163672654691,0.00553352202124681,-0.229474248955636
6152,X7969.163,0.956087824351297,0.00442421239665635,0.119633300262596
6153,X7970.315,0.441117764471058,0.0135701529050879,0.00543865371285322
6154,X7975.97,0.838323353293413,0.00841109468571887,-0.159431660347026
6155,X7976.19,0.349301397205589,0.0135701529050879,0.462414742217226
6156,X7980.72,0.880239520958084,0.0074187733924586,-0.21843954217862
6157,X7981.230,0.728542914171657,0.01153062596447,0.127460918412365
6158,X7982.10,0.339321357285429,0.0135701529050879,0.406351708824546
6159,X7983.1,0.918163672654691,0.00553352202124681,0.048268897581463
6160,X7986.98,0.688622754491018,0.0116439379254397,0.230558150544512
6161,X7991.54,0.373253493013972,0.0135701529050879,0.422982015644971
6162,X7993.23,0.171885409726849,0.0195374382375788,0.583179032015106
6163,X7994.41,0.858283433133733,0.00841109468571887,0.130102101243631
6164,X7995.16,0.125916055962692,0.0252326616592186,0.23233943483438
6165,X7997.118,0.894211576846307,0.00649101428560976,-0.188986074650181
6166,X7999.23,0.852295409181637,0.00841109468571887,-0.200872782356888
6167,X8000.17,0.00632083158440532,0.0909518180890702,0.737570518278865
6168,X8002.27,0.912175648702595,0.00554470117785874,-0.222103450867364
6169,X8003.57,0.120586275816123,0.0278434087749843,0.588844631652907
6170,X8004.15,0.87624750499002,0.00772861136790332,0.240658822642542
6171,X8005.1,0.215856095936043,0.0135701529050879,0.132479150016554
6172,X8006.12,0.481037924151697,0.0135701529050879,0.0040885342355538
6173,X8007.19,0.972055888223553,0.00291215227151245,-0.282420044963693
6174,X8008.28,0.782435129740519,0.00841109468571887,0.0791407966661463
6175,X8009.121,0.24750499001996,0.0135701529050879,0.10200642176027
6176,X8011.96,0.902195608782435,0.00636955317194642,-0.205746699430393
6177,X8013.9,0.0408798044878916,0.0553978735105126,0.368997813792557
6178,X8014.359,0.918163672654691,0.00553352202124681,-0.241450001096106
6179,X8016.19,0.343313373253493,0.0135701529050879,0.395529726448486
6180,X8017.23,0.475049900199601,0.0135701529050879,0.295459918560937
6181,X8018.43,1,0,-0.381736904540789
6182,X8019.73,0.129913391072618,0.0248793298002687,0.254177908425079
6183,X8021.59,0.524950099800399,0.0122390119472187,0.173889585686736
6184,X8024.64,0.0999333777481679,0.0428748339458897,0.200503736108586
6185,X8028.22,0.373253493013972,0.0135701529050879,0.295756691684126
6186,X8032.23,0.93812375249501,0.00442421239665635,0.082030379925995
6187,X8033.1,0.421157684630739,0.0135701529050879,0.242405313808557
6188,X8034.6,0.269461077844311,0.0135701529050879,0.44829018039552
6189,X8035.6,0.558882235528942,0.0116439379254397,0.382191384833823
6190,X8036.75,0.992015968063872,0.00124462241184482,-0.141009010063875
6191,X8037.53,0.820359281437126,0.00841109468571887,0.153834450865771
6192,X8038.41,0.279441117764471,0.0135701529050879,0.330536372056959
6193,X8039.41,0.770459081836327,0.00841109468571887,-0.137339295537987
6194,X8040.9,0.996007984031936,0.000930805911677887,-0.434032763344502
6195,X8042.88,0.43313373253493,0.0135701529050879,0.216628169158825
6196,X8043.153,0.249500998003992,0.0135701529050879,0.0983095375479815
6197,X8044.90,0.900199600798403,0.00636955317194642,0.040653402742903
6198,X8045.3,0.584830339321357,0.0116439379254397,0.00460943029499831
6199,X8046.9,0.241516966067864,0.0135701529050879,0.310833101876409
6200,X8048.9,0.225548902195609,0.0135701529050879,0.133009563824062
6201,X8051.10,0.0397689402355032,0.0553978735105126,0.885794812780916
6202,X8052.115,0.425149700598802,0.0135701529050879,0.031045679502683
6203,X8053.16,0.872255489021956,0.00804106145819958,-0.0405732364851491
6204,X8055.33,0.748502994011976,0.0105100270766522,0.220189295658284
6205,X8059.1,0.301397205588822,0.0135701529050879,0.344951760289956
6206,X8060.7,0.832335329341317,0.00841109468571887,-0.137396437889996
6207,X8061.102,0.682634730538922,0.0116439379254397,0.333782769771323
6208,X8062.15,0.882235528942116,0.00712664538010609,0.125138256417056
6209,X8064.125,0.138574283810793,0.024397419833337,0.61423502087744
6210,X8065.245,0.652694610778443,0.0116439379254397,0.312415416852093
6211,X8066.38,0.500998003992016,0.013347507120734,0.377066952397493
6212,X8067.21,0.0226616307487225,0.0712540871088782,0.799386758125246
6213,X8068.43,0.900199600798403,0.00636955317194642,0.123718588460001
6214,X8069.85,0.393213572854291,0.0135701529050879,0.364470106629142
6215,X8070.88,0.141239173884077,0.024397419833337,0.409639363985803
6216,X8071.114,0.455089820359281,0.0135701529050879,0.184496823123686
6217,X8073.3,0.387225548902196,0.0135701529050879,0.535508860280068
6218,X8074.32,0.524950099800399,0.0122390119472187,0.303680787168298
6219,X8076.4,0.479041916167665,0.0135701529050879,0.192067413511844
6220,X8079.39,0.944111776447106,0.00442421239665635,0.0371588872597897
6221,X8080.24,0.970059880239521,0.00291215227151245,-0.300260830408942
6222,X8081.55,0.616766467065868,0.0116439379254397,0.156297742409643
6223,X8086.49,0.469061876247505,0.0135701529050879,0.0883213591258889
6224,X8087.250,0.123917388407728,0.0252326616592186,0.556902121717654
6225,X8088.56,0.0986009327115256,0.0428748339458897,0.661970982801061
6226,X8089.173,0.612774451097804,0.0116439379254397,0.360650565069406
6227,X8091.16,0.0779480346435709,0.047981423525464,0.715578949590976
6228,X8092.29,0.694610778443114,0.0116439379254397,-0.101867093543425
6229,X8093.13,0.171885409726849,0.0195374382375788,0.492646473949443
6230,X8094.20,0.0682070650966452,0.047981423525464,0.44082239935864
6231,X8095.213,0.189873417721519,0.0135701529050879,0.358252017237956
6232,X8097.77,0.686626746506986,0.0116439379254397,0.15213278171752
6233,X8098.37,0.165223184543638,0.0200744783038694,0.440160514303966
6234,X8099.42,0.706586826347305,0.0116439379254397,-0.121568317919342
6235,X8100.15,0.686626746506986,0.0116439379254397,0.289858047195177
6236,X8102.239,0.608782435129741,0.0116439379254397,0.155874006748607
6237,X8104.21,0.532934131736527,0.012063595710177,0.396673660909976
6238,X8106.15,0.347305389221557,0.0135701529050879,0.421177362866127
6239,X8107.12,0.760479041916168,0.00931654112339587,0.274697080741279
6240,X8219.14,0.612774451097804,0.0116439379254397,0.0296552048666768
6241,X8220.15,0.421157684630739,0.0135701529050879,0.0110391566908293
6242,X8221.19,0.313373253493014,0.0135701529050879,0.0659920487317907
6243,X8222.49,0.502994011976048,0.013347507120734,0.27164618059162
6244,X8225.86,0.129913391072618,0.0248793298002687,0.18755183150828
6245,X8229.1,0.68063872255489,0.0116439379254397,-0.0755924919801122
6246,X8231.122,0.844311377245509,0.00841109468571887,-0.109438860470385
6247,X8232.90,0.191872085276482,0.0135701529050879,0.146956823315482
6248,X8233.2,0.149900066622252,0.022796019875228,0.168289476515112
6249,X8235.48,0.261477045908184,0.0135701529050879,0.0898990949339282
6250,X8236.8,0.109926715522985,0.0348065961559065,0.585104517554685
6251,X8237.56,0.43313373253493,0.0135701529050879,0.371264573844343
6252,X8239.223,0.124583610926049,0.0252326616592186,0.179228257503705
6253,X8240.207,0.586826347305389,0.0116439379254397,-0.0259796600927336
6254,X8242.9,0.658682634730539,0.0116439379254397,0.0389026431380687
6255,X8243.55,0.720558882235529,0.0116439379254397,0.130948024354094
6256,X8244.16,0.180546302465023,0.0135701529050879,0.135560549076348
6257,X8245.27,0.407185628742515,0.0135701529050879,0.0303273306950492
6258,X8246.9,0.393213572854291,0.0135701529050879,0.0480560864039773
6259,X8248.222,0.369261477045908,0.0135701529050879,0.0589653677691865
6260,X8249.124,0.161892071952032,0.0218207691552757,0.273901640659141
6261,X8250.2,0.269461077844311,0.0135701529050879,0.105772766254027
6262,X8252.2,0.00730846151946866,0.0909518180890702,0.405609938742099
6263,X8253.2,0.465069860279441,0.0135701529050879,0.4572176353981
6264,X8255.34,0.447105788423154,0.0135701529050879,0.345316935264461
6265,X8257.71,0.389221556886228,0.0135701529050879,0.323627819994005
6266,X8258.22,0.236508994003997,0.0135701529050879,0.241836340467679
6267,X8261.51,0.82435129740519,0.00841109468571887,0.0870247449883247
6268,X8262.20,0.228514323784144,0.0135701529050879,0.112869539692016
6269,X8263.64,0.401197604790419,0.0135701529050879,0.354888880413812
6270,X8264.43,0.800399201596806,0.00841109468571887,-0.183624012180765
6271,X8268.98,0.435129740518962,0.0135701529050879,0.141722324416091
6272,X8269.327,0.0442123972450567,0.047981423525464,0.300945460686173
6273,X8272.22,0.632734530938124,0.0116439379254397,0.226347432170189
6274,X8273.84,0.614770459081836,0.0116439379254397,0.0681174736865281
6275,X8274.64,0.632734530938124,0.0116439379254397,-0.0383617756524805
6276,X8275.31,0.00785127027627583,0.0909518180890702,0.387872283374777
6277,X8280.238,0.99001996007984,0.00149597516529349,-0.400098411706649
6278,X8285.64,0.0497667185069984,0.047981423525464,0.630081005464579
6279,X8287.17,0.688622754491018,0.0116439379254397,0.308691486322215
6280,X8288.27,0.55688622754491,0.0116439379254397,-0.0219213400747516
6281,X8289.8,0.808383233532934,0.00841109468571887,-0.163247008802424
6282,X8295.16,0.413173652694611,0.0135701529050879,0.0354620260322819
6283,X8296.117,0.644710578842315,0.0116439379254397,-0.03818981357801
6284,X8297.8,0.111925383077948,0.0348065961559065,0.256454376862502
6285,X8299.66,0.0597644967784937,0.047981423525464,0.26407221314127
6286,X8300.82,0.502994011976048,0.013347507120734,0.235082088338879
6287,X8303.102,0.932135728542914,0.00539094271879329,-0.293497470228465
6288,X8304.50,0.568862275449102,0.0116439379254397,-0.0616456907839466
6289,X8305.18,0.892215568862275,0.00650460788924139,-0.201063198349026
6290,X8306.54,0.00422211797239574,0.0909518180890702,0.656930056547654
6291,X8307.47,0.0313263719173517,0.0647820327325122,0.301311686247204
6292,X8309.12,0.518962075848303,0.0123988737930961,0.00882578269929388
6293,X8310.6,0.694610778443114,0.0116439379254397,-0.0814071130805568
6294,X8312.139,0.431137724550898,0.0135701529050879,0.133317773014197
6295,X8314.71,0.31936127744511,0.0135701529050879,0.0887399741121458
6296,X8315.5,0.00446902545616158,0.0909518180890702,0.585614035209448
6297,X8318.13,0.94810379241517,0.00442421239665635,0.00222080810999199
6298,X8320.5,0.339321357285429,0.0135701529050879,0.252187710647825
6299,X8321.27,0.932135728542914,0.00539094271879329,-0.0276726828995917
6300,X8323.163,0.770459081836327,0.00841109468571887,-0.111801891881168
6301,X8325.37,0.275449101796407,0.0135701529050879,0.217823751130928
6302,X8326.63,0.840319361277445,0.00841109468571887,0.148549151105439
6303,X8327.26,0.714570858283433,0.0116439379254397,-0.0898589437569295
6304,X8328.9,0.351297405189621,0.0135701529050879,0.352994389895242
6305,X8329.166,0.972055888223553,0.00291215227151245,-0.208583305341626
6306,X8330.1,0.185209860093271,0.0135701529050879,0.134770251888501
6307,X8334.65,0.461077844311377,0.0135701529050879,0.115939329751321
6308,X8336.267,0.255489021956088,0.0135701529050879,0.327656054424878
6309,X8337.65,0.850299401197605,0.00841109468571887,-0.16889893976138
6310,X8340.9,0.30938123752495,0.0135701529050879,0.254733048401747
6311,X8343.224,0.69061876247505,0.0116439379254397,0.236938105002869
6312,X8345.27,0.608782435129741,0.0116439379254397,0.11839997999163
6313,X8346.9,0.912175648702595,0.00554470117785874,-0.226530647562328
6314,X8347.222,0.19653564290473,0.0135701529050879,0.388960631067436
6315,X8348.4,0.870259481037924,0.00826814923149325,-0.178292221483967
6316,X8351.17,0.0692871419053964,0.047981423525464,0.481836546353044
6317,X8352.26,0.740518962075848,0.0112419498538803,0.0249341720714633
6318,X8353.15,0.510978043912176,0.0132159243588056,-0.0229619052034677
6319,X8355.80,0.664670658682635,0.0116439379254397,-0.00806337578826181
6320,X8356.88,0.862275449101796,0.00841109468571887,-0.196439906498689
6321,X8357.43,0.598802395209581,0.0116439379254397,0.163605947709291
6322,X8358.30,0.698602794411178,0.0116439379254397,-0.0706818448814483
6323,X8359.149,0.251497005988024,0.0135701529050879,0.281129937728598
6324,X8360.169,0.385229540918164,0.0135701529050879,0.205566348543028
6325,X8363.18,0.0524327927127305,0.047981423525464,0.613504361208687
6326,X8364.74,0.191205862758161,0.0135701529050879,0.142206887600857
6327,X8366.19,0.0599866696289713,0.047981423525464,0.488313453585676
6328,X8367.142,0.932135728542914,0.00539094271879329,0.075926588081154
6329,X8368.102,0.942115768463074,0.00442421239665635,-0.261160166646605
6330,X8369.102,0.128580946035976,0.0252326616592186,0.410835463542263
6331,X8372.29,0.828343313373254,0.00841109468571887,0.100363514996238
6332,X8376.25,0.29940119760479,0.0135701529050879,0.380777184311598
6333,X8378.3,0.168554297135243,0.0200744783038694,0.392767624435543
6334,X8380.244,0.74251497005988,0.0112419498538803,0.133230436129122
6335,X8382.47,0.391217564870259,0.0135701529050879,0.330277513057888
6336,X8383.20,0.0391024216840702,0.0553978735105126,0.525816482586475
6337,X8385.248,0.878243512974052,0.0077120315512028,-0.181577079886215
6338,X8386.11,0.046656298600311,0.047981423525464,0.438159835104304
6339,X8388.24,0.37125748502994,0.0135701529050879,0.318372629023843
6340,X8389.8,0.191872085276482,0.0135701529050879,0.37330896715917
6341,X8390.25,0.449101796407186,0.0135701529050879,0.327449029346744
6342,X8391.12,0.0972684876748834,0.0428748339458897,0.471600311656206
6343,X8393.121,0.704590818363273,0.0116439379254397,0.253595264983129
6344,X8394.56,0.265469061876248,0.0135701529050879,0.225192077226044
6345,X8396.42,0.37125748502994,0.0135701529050879,0.301152490058065
6346,X8397.147,0.1545636242505,0.022796019875228,0.18489437523836
6347,X8398.277,0.608782435129741,0.0116439379254397,-0.0338564209571454
6348,X8399.6,0.836327345309381,0.00841109468571887,0.188782245244707
6349,X8400.74,0.351297405189621,0.0135701529050879,0.404506849972965
6350,X8403.18,0.790419161676647,0.00841109468571887,-0.117812689552956
6351,X8404.102,0.0348811375249944,0.0647820327325122,0.70829550635299
6352,X8405.108,0.194536975349767,0.0135701529050879,0.31542268199073
6353,X8406.17,0.944111776447106,0.00442421239665635,0.04539191881943
6354,X8407.84,0.493013972055888,0.0135701529050879,0.0567032171294508
6355,X8409.3,0.295409181636727,0.0135701529050879,0.0883378130546182
6356,X8418.30,0.171885409726849,0.0195374382375788,0.539811639424973
6357,X8424.269,0.156562291805463,0.022796019875228,0.469504149041402
6358,X8427.118,0.698602794411178,0.0116439379254397,-0.0175938861321796
6359,X8428.102,0.133910726182545,0.024397419833337,0.1651613092423
6360,X8429.16,0.435129740518962,0.0135701529050879,0.333739172203833
6361,X8446.4,0.359281437125749,0.0135701529050879,0.238170580236133
6362,X8447.11,0.882235528942116,0.00712664538010609,0.0296127514539551
6363,X8450.36,0.858283433133733,0.00841109468571887,-0.0064042355535759
6364,X8458.111,0.848303393213573,0.00841109468571887,0.179943917574483
6365,X8458.16,0.0413241501888469,0.0553978735105126,0.657076794699041
6366,X8459.10,0.612774451097804,0.0116439379254397,-0.0631050858580826
6367,X8462.18,0.954091816367265,0.00442421239665635,-0.0545697844827319
6368,X8463.2,0.730538922155689,0.0113352676770717,-0.115370653205385
6369,X8464.31,0.784431137724551,0.00841109468571887,0.0174679800718867
6370,X8465.52,0.0886075949367089,0.0438916951757107,0.22641816266707
6371,X8467.9,0.692614770459082,0.0116439379254397,-0.0516567685649766
6372,X8468.19,0.940119760479042,0.00442421239665635,-0.18082986881275
6373,X8469.41,0.111259160559627,0.0348065961559065,0.195721435353483
6374,X8470.213,0.786427145708583,0.00841109468571887,0.354227875070296
6375,X8474.6,0.94810379241517,0.00442421239665635,-0.283723508708418
6376,X8475.15,0.183877415056629,0.0135701529050879,0.405578862047697
6377,X8476.11,0.499001996007984,0.0135701529050879,-0.0171444485626306
6378,X8479.4,0.692614770459082,0.0116439379254397,0.117479686301424
6379,X8480.29,0.760479041916168,0.00931654112339587,-0.123694067550972
6380,X8484.24,0.86626746506986,0.00826814923149325,-0.169361035580072
6381,X8485.7,0.57684630738523,0.0116439379254397,0.291262648766033
6382,X8488.33,0.67065868263473,0.0116439379254397,0.0171931548141053
6383,X8520.8,0.233532934131737,0.0135701529050879,0.443373759116789
6384,X8528.74,0.908183632734531,0.00572461298745088,-0.229570977331075
6385,X8529.1,0.934131736526946,0.00472454245693159,0.0168083172451317
6386,X8535.102,0.972055888223553,0.00291215227151245,-0.180179208515188
6387,X8545.14,0.123917388407728,0.0252326616592186,0.432659331415161
6388,X8556.5,0.676646706586826,0.0116439379254397,0.296738792965832
6389,X8565.160,0.497005988023952,0.0135701529050879,0.20337224093494
6390,X8569.147,0.692614770459082,0.0116439379254397,0.206839007328822
6391,X8587.21,0.3812375249501,0.0135701529050879,0.360264168576016
6392,X8589.13,0.067288474350433,0.047981423525464,0.526062079295124
6393,X8597.1,0.986027944111776,0.00187615423842941,-0.211328930994672
6394,X8601.167,0.05820928682515,0.047981423525464,0.542215415723011
6395,X8606.39,0.782435129740519,0.00841109468571887,0.161120132820917
6396,X8620.56,0.55688622754491,0.0116439379254397,0.000493497600749284
6397,X8624.16,0.0739506995336442,0.047981423525464,0.256434627341913
6398,X8631.13,0.726546906187625,0.0116439379254397,0.179519989321444
6399,X8633.18,0.884231536926148,0.00702765279396549,-0.0513263512997349
6400,X8635.283,0.962075848303393,0.00383322206507516,-0.156459475378324
6401,X8644.46,0.648702594810379,0.0116439379254397,-0.0758864619636072
6402,X8645.257,0.169220519653564,0.0200744783038694,0.334253455704989
6403,X8646.61,0.377245508982036,0.0135701529050879,0.432790922164733
6404,X8653.132,0.750499001996008,0.0101608389954808,0.115288153169746
6405,X8654.13,0.562874251497006,0.0116439379254397,0.322885690404889
6406,X8659.68,0.744510978043912,0.0105637553190522,0.16591548882982
6407,X8660.33,0.512974051896208,0.0132159243588056,0.038831316663692
6408,X8660.5,0.209580838323353,0.0135701529050879,0.169327645797395
6409,X8664.36,0.367265469061876,0.0135701529050879,0.229107169899364
6410,X8671.378,0.0306598533659187,0.0647820327325122,0.578172165636114
6411,X8681.93,0.860279441117764,0.00841109468571887,0.0719123689631404
6412,X8686.342,0.185209860093271,0.0135701529050879,0.29623345898085
6413,X8687.26,0.528942115768463,0.012063595710177,0.0688743273521614
6414,X8690.25,0.0579871139746723,0.047981423525464,0.628200874739304
6415,X8696.15,0.327345309381238,0.0135701529050879,0.174064151636935
6416,X8697.38,0.810379241516966,0.00841109468571887,-0.16480341799457
6417,X8700.325,0.860279441117764,0.00841109468571887,0.0386488448994113
6418,X8702.42,0.858283433133733,0.00841109468571887,0.0252369858255386
6419,X8748.45,0.622754491017964,0.0116439379254397,0.280607103163351
6420,X8749.194,0.832335329341317,0.00841109468571887,0.0701434724155688
6421,X8750.46,0.634730538922156,0.0116439379254397,0.218383850307593
6422,X8754.5,0.427145708582834,0.0135701529050879,0.0945225453360093
6423,X8756.41,0.836327345309381,0.00841109468571887,-0.141098850079402
6424,X8758.2,0.774451097804391,0.00841109468571887,-0.110392124232271
6425,X8759.29,0.796407185628742,0.00841109468571887,-0.132678790251974
6426,X8760.10,0.00444433470778499,0.0909518180890702,0.478408521217777
6427,X8762.38,0.217564870259481,0.0135701529050879,0.448262264567714
6428,X8766.29,0.457085828343313,0.0135701529050879,0.195817236439771
6429,X8767.44,0.255489021956088,0.0135701529050879,0.37254212062328
